id,accuracy,basePower,category,name,type
absorb,100,20,Special,Absorb,Grass
acid,100,40,Special,Acid,Poison
acidarmor,TRUE,0,Status,Acid Armor,Poison
acidspray,100,40,Special,Acid Spray,Poison
acrobatics,100,55,Physical,Acrobatics,Flying
acupressure,TRUE,0,Status,Acupressure,Normal
aerialace,TRUE,60,Physical,Aerial Ace,Flying
aeroblast,95,100,Special,Aeroblast,Flying
afteryou,TRUE,0,Status,After You,Normal
agility,TRUE,0,Status,Agility,Psychic
aircutter,95,60,Special,Air Cutter,Flying
airslash,95,75,Special,Air Slash,Flying
allyswitch,TRUE,0,Status,Ally Switch,Psychic
amnesia,TRUE,0,Status,Amnesia,Psychic
ancientpower,100,60,Special,Ancient Power,Rock
aquajet,100,40,Physical,Aqua Jet,Water
aquaring,TRUE,0,Status,Aqua Ring,Water
aquatail,90,90,Physical,Aqua Tail,Water
armthrust,100,15,Physical,Arm Thrust,Fighting
aromatherapy,TRUE,0,Status,Aromatherapy,Grass
aromaticmist,TRUE,0,Status,Aromatic Mist,Fairy
assist,TRUE,0,Status,Assist,Normal
assurance,100,60,Physical,Assurance,Dark
astonish,100,30,Physical,Astonish,Ghost
attackorder,100,90,Physical,Attack Order,Bug
attract,100,0,Status,Attract,Normal
aurasphere,TRUE,80,Special,Aura Sphere,Fighting
aurorabeam,100,65,Special,Aurora Beam,Ice
autotomize,TRUE,0,Status,Autotomize,Steel
avalanche,100,60,Physical,Avalanche,Ice
babydolleyes,100,0,Status,Baby-Doll Eyes,Fairy
barrage,85,15,Physical,Barrage,Normal
barrier,TRUE,0,Status,Barrier,Psychic
batonpass,TRUE,0,Status,Baton Pass,Normal
beatup,100,0,Physical,Beat Up,Dark
belch,90,120,Special,Belch,Poison
bellydrum,TRUE,0,Status,Belly Drum,Normal
bestow,TRUE,0,Status,Bestow,Normal
bide,TRUE,0,Physical,Bide,Normal
bind,85,15,Physical,Bind,Normal
bite,100,60,Physical,Bite,Dark
blastburn,90,150,Special,Blast Burn,Fire
blazekick,90,85,Physical,Blaze Kick,Fire
blizzard,70,110,Special,Blizzard,Ice
block,TRUE,0,Status,Block,Normal
blueflare,85,130,Special,Blue Flare,Fire
bodyslam,100,85,Physical,Body Slam,Normal
boltstrike,85,130,Physical,Bolt Strike,Electric
boneclub,85,65,Physical,Bone Club,Ground
bonerush,90,25,Physical,Bone Rush,Ground
bonemerang,90,50,Physical,Bonemerang,Ground
boomburst,100,140,Special,Boomburst,Normal
bounce,85,85,Physical,Bounce,Flying
bravebird,100,120,Physical,Brave Bird,Flying
brickbreak,100,75,Physical,Brick Break,Fighting
brine,100,65,Special,Brine,Water
bubble,100,40,Special,Bubble,Water
bubblebeam,100,65,Special,Bubble Beam,Water
bugbite,100,60,Physical,Bug Bite,Bug
bugbuzz,100,90,Special,Bug Buzz,Bug
bulkup,TRUE,0,Status,Bulk Up,Fighting
bulldoze,100,60,Physical,Bulldoze,Ground
bulletpunch,100,40,Physical,Bullet Punch,Steel
bulletseed,100,25,Physical,Bullet Seed,Grass
calmmind,TRUE,0,Status,Calm Mind,Psychic
camouflage,TRUE,0,Status,Camouflage,Normal
captivate,100,0,Status,Captivate,Normal
celebrate,TRUE,0,Status,Celebrate,Normal
charge,TRUE,0,Status,Charge,Electric
chargebeam,90,50,Special,Charge Beam,Electric
charm,100,0,Status,Charm,Fairy
chatter,100,65,Special,Chatter,Flying
chipaway,100,70,Physical,Chip Away,Normal
circlethrow,90,60,Physical,Circle Throw,Fighting
clamp,85,35,Physical,Clamp,Water
clearsmog,TRUE,50,Special,Clear Smog,Poison
closecombat,100,120,Physical,Close Combat,Fighting
coil,TRUE,0,Status,Coil,Poison
cometpunch,85,18,Physical,Comet Punch,Normal
confide,TRUE,0,Status,Confide,Normal
confuseray,100,0,Status,Confuse Ray,Ghost
confusion,100,50,Special,Confusion,Psychic
constrict,100,10,Physical,Constrict,Normal
conversion,TRUE,0,Status,Conversion,Normal
conversion2,TRUE,0,Status,Conversion 2,Normal
copycat,TRUE,0,Status,Copycat,Normal
cosmicpower,TRUE,0,Status,Cosmic Power,Psychic
cottonguard,TRUE,0,Status,Cotton Guard,Grass
cottonspore,100,0,Status,Cotton Spore,Grass
counter,100,0,Physical,Counter,Fighting
covet,100,60,Physical,Covet,Normal
crabhammer,90,100,Physical,Crabhammer,Water
craftyshield,TRUE,0,Status,Crafty Shield,Fairy
crosschop,80,100,Physical,Cross Chop,Fighting
crosspoison,100,70,Physical,Cross Poison,Poison
crunch,100,80,Physical,Crunch,Dark
crushclaw,95,75,Physical,Crush Claw,Normal
crushgrip,100,0,Physical,Crush Grip,Normal
curse,TRUE,0,Status,Curse,Ghost
cut,95,50,Physical,Cut,Normal
darkpulse,100,80,Special,Dark Pulse,Dark
darkvoid,80,0,Status,Dark Void,Dark
dazzlinggleam,100,80,Special,Dazzling Gleam,Fairy
defendorder,TRUE,0,Status,Defend Order,Bug
defensecurl,TRUE,0,Status,Defense Curl,Normal
defog,TRUE,0,Status,Defog,Flying
destinybond,TRUE,0,Status,Destiny Bond,Ghost
detect,TRUE,0,Status,Detect,Fighting
diamondstorm,95,100,Physical,Diamond Storm,Rock
dig,100,80,Physical,Dig,Ground
disable,100,0,Status,Disable,Normal
disarmingvoice,TRUE,40,Special,Disarming Voice,Fairy
discharge,100,80,Special,Discharge,Electric
dive,100,80,Physical,Dive,Water
dizzypunch,100,70,Physical,Dizzy Punch,Normal
doomdesire,100,140,Special,Doom Desire,Steel
doubleedge,100,120,Physical,Double-Edge,Normal
doublehit,90,35,Physical,Double Hit,Normal
doublekick,100,30,Physical,Double Kick,Fighting
doubleslap,85,15,Physical,Double Slap,Normal
doubleteam,TRUE,0,Status,Double Team,Normal
dracometeor,90,130,Special,Draco Meteor,Dragon
dragonascent,100,120,Physical,Dragon Ascent,Flying
dragonbreath,100,60,Special,Dragon Breath,Dragon
dragonclaw,100,80,Physical,Dragon Claw,Dragon
dragondance,TRUE,0,Status,Dragon Dance,Dragon
dragonpulse,100,85,Special,Dragon Pulse,Dragon
dragonrage,100,0,Special,Dragon Rage,Dragon
dragonrush,75,100,Physical,Dragon Rush,Dragon
dragontail,90,60,Physical,Dragon Tail,Dragon
drainingkiss,100,50,Special,Draining Kiss,Fairy
drainpunch,100,75,Physical,Drain Punch,Fighting
dreameater,100,100,Special,Dream Eater,Psychic
drillpeck,100,80,Physical,Drill Peck,Flying
drillrun,95,80,Physical,Drill Run,Ground
dualchop,90,40,Physical,Dual Chop,Dragon
dynamicpunch,50,100,Physical,Dynamic Punch,Fighting
earthpower,100,90,Special,Earth Power,Ground
earthquake,100,100,Physical,Earthquake,Ground
echoedvoice,100,40,Special,Echoed Voice,Normal
eerieimpulse,100,0,Status,Eerie Impulse,Electric
eggbomb,75,100,Physical,Egg Bomb,Normal
electricterrain,TRUE,0,Status,Electric Terrain,Electric
electrify,TRUE,0,Status,Electrify,Electric
electroball,100,0,Special,Electro Ball,Electric
electroweb,95,55,Special,Electroweb,Electric
embargo,100,0,Status,Embargo,Dark
ember,100,40,Special,Ember,Fire
encore,100,0,Status,Encore,Normal
endeavor,100,0,Physical,Endeavor,Normal
endure,TRUE,0,Status,Endure,Normal
energyball,100,90,Special,Energy Ball,Grass
entrainment,100,0,Status,Entrainment,Normal
eruption,100,150,Special,Eruption,Fire
explosion,100,250,Physical,Explosion,Normal
extrasensory,100,80,Special,Extrasensory,Psychic
extremespeed,100,80,Physical,Extreme Speed,Normal
facade,100,70,Physical,Facade,Normal
feintattack,TRUE,60,Physical,Feint Attack,Dark
fairylock,TRUE,0,Status,Fairy Lock,Fairy
fairywind,100,40,Special,Fairy Wind,Fairy
fakeout,100,40,Physical,Fake Out,Normal
faketears,100,0,Status,Fake Tears,Dark
falseswipe,100,40,Physical,False Swipe,Normal
featherdance,100,0,Status,Feather Dance,Flying
feint,100,30,Physical,Feint,Normal
fellstinger,100,30,Physical,Fell Stinger,Bug
fierydance,100,80,Special,Fiery Dance,Fire
finalgambit,100,0,Special,Final Gambit,Fighting
fireblast,85,110,Special,Fire Blast,Fire
firefang,95,65,Physical,Fire Fang,Fire
firepledge,100,80,Special,Fire Pledge,Fire
firepunch,100,75,Physical,Fire Punch,Fire
firespin,85,35,Special,Fire Spin,Fire
fissure,30,0,Physical,Fissure,Ground
flail,100,0,Physical,Flail,Normal
flameburst,100,70,Special,Flame Burst,Fire
flamecharge,100,50,Physical,Flame Charge,Fire
flamewheel,100,60,Physical,Flame Wheel,Fire
flamethrower,100,90,Special,Flamethrower,Fire
flareblitz,100,120,Physical,Flare Blitz,Fire
flash,100,0,Status,Flash,Normal
flashcannon,100,80,Special,Flash Cannon,Steel
flatter,100,0,Status,Flatter,Dark
fling,100,0,Physical,Fling,Dark
flowershield,TRUE,0,Status,Flower Shield,Fairy
fly,95,90,Physical,Fly,Flying
flyingpress,95,80,Physical,Flying Press,Fighting
focusblast,70,120,Special,Focus Blast,Fighting
focusenergy,TRUE,0,Status,Focus Energy,Normal
focuspunch,100,150,Physical,Focus Punch,Fighting
followme,TRUE,0,Status,Follow Me,Normal
forcepalm,100,60,Physical,Force Palm,Fighting
foresight,TRUE,0,Status,Foresight,Normal
forestscurse,100,0,Status,Forest's Curse,Grass
foulplay,100,95,Physical,Foul Play,Dark
freezedry,100,70,Special,Freeze-Dry,Ice
freezeshock,90,140,Physical,Freeze Shock,Ice
frenzyplant,90,150,Special,Frenzy Plant,Grass
frostbreath,90,60,Special,Frost Breath,Ice
frustration,100,0,Physical,Frustration,Normal
furyattack,85,15,Physical,Fury Attack,Normal
furycutter,95,40,Physical,Fury Cutter,Bug
furyswipes,80,18,Physical,Fury Swipes,Normal
fusionbolt,100,100,Physical,Fusion Bolt,Electric
fusionflare,100,100,Special,Fusion Flare,Fire
futuresight,100,120,Special,Future Sight,Psychic
gastroacid,100,0,Status,Gastro Acid,Poison
geargrind,85,50,Physical,Gear Grind,Steel
geomancy,TRUE,0,Status,Geomancy,Fairy
gigadrain,100,75,Special,Giga Drain,Grass
gigaimpact,90,150,Physical,Giga Impact,Normal
glaciate,95,65,Special,Glaciate,Ice
glare,100,0,Status,Glare,Normal
grassknot,100,0,Special,Grass Knot,Grass
grasspledge,100,80,Special,Grass Pledge,Grass
grasswhistle,55,0,Status,Grass Whistle,Grass
grassyterrain,TRUE,0,Status,Grassy Terrain,Grass
gravity,TRUE,0,Status,Gravity,Psychic
growl,100,0,Status,Growl,Normal
growth,TRUE,0,Status,Growth,Normal
grudge,TRUE,0,Status,Grudge,Ghost
guardsplit,TRUE,0,Status,Guard Split,Psychic
guardswap,TRUE,0,Status,Guard Swap,Psychic
guillotine,30,0,Physical,Guillotine,Normal
gunkshot,80,120,Physical,Gunk Shot,Poison
gust,100,40,Special,Gust,Flying
gyroball,100,0,Physical,Gyro Ball,Steel
hail,TRUE,0,Status,Hail,Ice
hammerarm,90,100,Physical,Hammer Arm,Fighting
happyhour,TRUE,0,Status,Happy Hour,Normal
harden,TRUE,0,Status,Harden,Normal
haze,TRUE,0,Status,Haze,Ice
headcharge,100,120,Physical,Head Charge,Normal
headsmash,80,150,Physical,Head Smash,Rock
headbutt,100,70,Physical,Headbutt,Normal
healbell,TRUE,0,Status,Heal Bell,Normal
healblock,100,0,Status,Heal Block,Psychic
healorder,TRUE,0,Status,Heal Order,Bug
healpulse,TRUE,0,Status,Heal Pulse,Psychic
healingwish,TRUE,0,Status,Healing Wish,Psychic
heartstamp,100,60,Physical,Heart Stamp,Psychic
heartswap,TRUE,0,Status,Heart Swap,Psychic
heatcrash,100,0,Physical,Heat Crash,Fire
heatwave,90,95,Special,Heat Wave,Fire
heavyslam,100,0,Physical,Heavy Slam,Steel
helpinghand,TRUE,0,Status,Helping Hand,Normal
hex,100,65,Special,Hex,Ghost
highjumpkick,90,130,Physical,High Jump Kick,Fighting
holdback,100,40,Physical,Hold Back,Normal
holdhands,TRUE,0,Status,Hold Hands,Normal
honeclaws,TRUE,0,Status,Hone Claws,Dark
hornattack,100,65,Physical,Horn Attack,Normal
horndrill,30,0,Physical,Horn Drill,Normal
hornleech,100,75,Physical,Horn Leech,Grass
howl,TRUE,0,Status,Howl,Normal
hurricane,70,110,Special,Hurricane,Flying
hydrocannon,90,150,Special,Hydro Cannon,Water
hydropump,80,110,Special,Hydro Pump,Water
hyperbeam,90,150,Special,Hyper Beam,Normal
hyperfang,90,80,Physical,Hyper Fang,Normal
hyperspacefury,TRUE,100,Special,Hyperspace Fury,Dark
hyperspacehole,TRUE,80,Special,Hyperspace Hole,Psychic
hypervoice,100,90,Special,Hyper Voice,Normal
hypnosis,60,0,Status,Hypnosis,Psychic
iceball,90,30,Physical,Ice Ball,Ice
icebeam,100,90,Special,Ice Beam,Ice
iceburn,90,140,Special,Ice Burn,Ice
icefang,95,65,Physical,Ice Fang,Ice
icepunch,100,75,Physical,Ice Punch,Ice
iceshard,100,40,Physical,Ice Shard,Ice
iciclecrash,90,85,Physical,Icicle Crash,Ice
iciclespear,100,25,Physical,Icicle Spear,Ice
icywind,95,55,Special,Icy Wind,Ice
imprison,TRUE,0,Status,Imprison,Psychic
incinerate,100,60,Special,Incinerate,Fire
inferno,50,100,Special,Inferno,Fire
infestation,100,20,Special,Infestation,Bug
ingrain,TRUE,0,Status,Ingrain,Grass
iondeluge,TRUE,0,Status,Ion Deluge,Electric
irondefense,TRUE,0,Status,Iron Defense,Steel
ironhead,100,80,Physical,Iron Head,Steel
irontail,75,100,Physical,Iron Tail,Steel
judgment,100,100,Special,Judgment,Normal
jumpkick,95,100,Physical,Jump Kick,Fighting
karatechop,100,50,Physical,Karate Chop,Fighting
kinesis,80,0,Status,Kinesis,Psychic
kingsshield,TRUE,0,Status,King's Shield,Steel
knockoff,100,65,Physical,Knock Off,Dark
landswrath,100,90,Physical,Land's Wrath,Ground
lastresort,100,140,Physical,Last Resort,Normal
lavaplume,100,80,Special,Lava Plume,Fire
leafblade,100,90,Physical,Leaf Blade,Grass
leafstorm,90,130,Special,Leaf Storm,Grass
leaftornado,90,65,Special,Leaf Tornado,Grass
leechlife,100,20,Physical,Leech Life,Bug
leechseed,90,0,Status,Leech Seed,Grass
leer,100,0,Status,Leer,Normal
lick,100,30,Physical,Lick,Ghost
lightofruin,90,140,Special,Light of Ruin,Fairy
lightscreen,TRUE,0,Status,Light Screen,Psychic
lockon,TRUE,0,Status,Lock-On,Normal
lovelykiss,75,0,Status,Lovely Kiss,Normal
lowkick,100,0,Physical,Low Kick,Fighting
lowsweep,100,65,Physical,Low Sweep,Fighting
luckychant,TRUE,0,Status,Lucky Chant,Normal
lunardance,TRUE,0,Status,Lunar Dance,Psychic
lusterpurge,100,70,Special,Luster Purge,Psychic
machpunch,100,40,Physical,Mach Punch,Fighting
magiccoat,TRUE,0,Status,Magic Coat,Psychic
