dex,name,type1,type2,ability1,ability2,hidden_ability,hp,attack,defense,sp_atk,sp_def,speed,total,catch_rate,base_exp
1,Bulbasaur,Grass,Poison,Overgrow,Chlorophyll,,45,49,49,65,65,45,318,45,64
2,Ivysaur,Grass,Poison,Overgrow,Chlorophyll,,60,62,63,80,80,60,405,45,142
3,Venusaur,Grass,Poison,Overgrow,Chlorophyll,,80,82,83,100,100,80,525,45,236
4,Charmander,Fire,,Blaze,Solar Power,,39,52,43,60,50,65,309,45,62
5,Charmeleon,Fire,,Blaze,Solar Power,,58,64,58,80,65,80,405,45,142
6,Charizard,Fire,Flying,Blaze,Solar Power,,78,84,78,109,85,100,534,45,267
7,Squirtle,Water,,Torrent,Rain Dish,,44,48,65,50,64,43,314,45,63
8,Wartortle,Water,,Torrent,Rain Dish,,59,63,80,65,80,58,405,45,142
9,Blastoise,Water,,Torrent,Rain Dish,,79,83,100,85,105,78,530,45,239
10,Caterpie,Bug,,Shield Dust,Run Away,,45,30,35,20,20,45,195,255,39
11,Metapod,Bug,,Shed Skin,,,50,20,55,25,25,30,205,120,72
12,Butterfree,Bug,Flying,Compound Eyes,Tinted Lens,,60,45,50,90,80,70,395,45,178
13,Weedle,Bug,Poison,Shield Dust,Run Away,,40,35,30,20,20,50,195,255,39
14,Kakuna,Bug,Poison,Shed Skin,,,45,25,50,25,25,35,205,120,72
15,Beedrill,Bug,Poison,Swarm,Sniper,,65,90,40,45,80,75,395,45,178
16,Pidgey,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,40,45,40,35,35,56,251,255,50
17,Pidgeotto,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,63,60,55,50,50,71,349,120,122
18,Pidgeot,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,83,80,75,70,70,101,479,45,216
19,Rattata,Normal,,Run Away,Guts,Hustle,30,56,35,25,35,72,253,255,51
20,Raticate,Normal,,Run Away,Guts,Hustle,55,81,60,50,70,97,413,127,145
21,Spearow,Normal,Flying,Keen Eye,Sniper,,40,60,30,31,31,70,262,255,52
22,Fearow,Normal,Flying,Keen Eye,Sniper,,65,90,65,61,61,100,442,90,155
23,Ekans,Poison,,Intimidate,Shed Skin,Unnerve,35,60,44,40,54,55,288,255,58
24,Arbok,Poison,,Intimidate,Shed Skin,Unnerve,60,95,69,65,79,80,448,90,157
25,Pikachu,Electric,,Static,Lightning Rod,,35,55,40,50,50,90,320,190,112
26,Raichu,Electric,,Static,Lightning Rod,,60,90,55,90,80,110,485,75,243
27,Sandshrew,Ground,,Sand Veil,Sand Rush,,50,75,85,20,30,40,300,255,60
28,Sandslash,Ground,,Sand Veil,Sand Rush,,75,100,110,45,55,65,450,90,158
29,Nidoran-f,Poison,,Poison Point,Rivalry,Hustle,55,47,52,40,40,41,275,235,55
30,Nidorina,Poison,,Poison Point,Rivalry,Hustle,70,62,67,55,55,56,365,120,128
31,Nidoqueen,Poison,Ground,Poison Point,Rivalry,Sheer Force,90,92,87,75,85,76,505,45,227
32,Nidoran-m,Poison,,Poison Point,Rivalry,Hustle,46,57,40,40,40,50,273,235,55
33,Nidorino,Poison,,Poison Point,Rivalry,Hustle,61,72,57,55,55,65,365,120,128
34,Nidoking,Poison,Ground,Poison Point,Rivalry,Sheer Force,81,102,77,85,75,85,505,45,227
35,Clefairy,Fairy,,Cute Charm,Magic Guard,Friend Guard,70,45,48,60,65,35,323,150,113
36,Clefable,Fairy,,Cute Charm,Magic Guard,Unaware,95,70,73,95,90,60,483,25,217
37,Vulpix,Fire,,Flash Fire,Drought,,38,41,40,50,65,65,299,190,60
38,Ninetales,Fire,,Flash Fire,Drought,,73,76,75,81,100,100,505,75,177
39,Jigglypuff,Normal,Fairy,Cute Charm,Competitive,Friend Guard,115,45,20,45,25,20,270,170,95
40,Wigglytuff,Normal,Fairy,Cute Charm,Competitive,Frisk,140,70,45,85,50,45,435,50,218
41,Zubat,Poison,Flying,Inner Focus,Infiltrator,,40,45,35,30,40,55,245,255,49
42,Golbat,Poison,Flying,Inner Focus,Infiltrator,,75,80,70,65,75,90,455,90,159
43,Oddish,Grass,Poison,Chlorophyll,Run Away,,45,50,55,75,65,30,320,255,64
44,Gloom,Grass,Poison,Chlorophyll,Stench,,60,65,70,85,75,40,395,120,138
45,Vileplume,Grass,Poison,Chlorophyll,Effect Spore,,75,80,85,110,90,50,490,45,221
46,Paras,Bug,Grass,Effect Spore,Dry Skin,Damp,35,70,55,45,55,25,285,190,57
47,Parasect,Bug,Grass,Effect Spore,Dry Skin,Damp,60,95,80,60,80,30,405,75,142
48,Venonat,Bug,Poison,Compound Eyes,Tinted Lens,Run Away,60,55,50,40,55,45,305,190,61
49,Venomoth,Bug,Poison,Shield Dust,Tinted Lens,Wonder Skin,70,65,60,90,75,90,450,75,158
50,Diglett,Ground,,Sand Veil,Arena Trap,Sand Force,10,55,25,35,45,95,265,255,53
51,Dugtrio,Ground,,Sand Veil,Arena Trap,Sand Force,35,100,50,50,70,120,425,50,149
52,Meowth,Normal,,Pickup,Technician,Unnerve,40,45,35,40,40,90,290,255,58
53,Persian,Normal,,Limber,Technician,Unnerve,65,70,60,65,65,115,440,90,154
54,Psyduck,Water,,Damp,Cloud Nine,Swift Swim,50,52,48,65,50,55,320,190,64
55,Golduck,Water,,Damp,Cloud Nine,Swift Swim,80,82,78,95,80,85,500,75,175
56,Mankey,Fighting,,Vital Spirit,Anger Point,Defiant,40,80,35,35,45,70,305,190,61
57,Primeape,Fighting,,Vital Spirit,Anger Point,Defiant,65,105,60,60,70,95,455,75,159
58,Growlithe,Fire,,Intimidate,Flash Fire,Justified,55,70,45,70,50,60,350,190,70
59,Arcanine,Fire,,Intimidate,Flash Fire,Justified,90,110,80,100,80,95,555,75,194
60,Poliwag,Water,,Water Absorb,Damp,Swift Swim,40,50,40,40,40,90,300,255,60
61,Poliwhirl,Water,,Water Absorb,Damp,Swift Swim,65,65,65,50,50,90,385,120,135
62,Poliwrath,Water,Fighting,Water Absorb,Damp,Swift Swim,90,95,95,70,90,70,510,45,230
63,Abra,Psychic,,Synchronize,Inner Focus,Magic Guard,25,20,15,105,55,90,310,200,62
64,Kadabra,Psychic,,Synchronize,Inner Focus,Magic Guard,40,35,30,120,70,105,400,100,140
65,Alakazam,Psychic,,Synchronize,Inner Focus,Magic Guard,55,50,45,135,95,120,500,50,225
66,Machop,Fighting,,Guts,No Guard,Steadfast,70,80,50,35,35,35,305,180,61
67,Machoke,Fighting,,Guts,No Guard,Steadfast,80,100,70,50,60,45,405,90,142
68,Machamp,Fighting,,Guts,No Guard,Steadfast,90,130,80,65,85,55,505,45,227
69,Bellsprout,Grass,Poison,Chlorophyll,Gluttony,,50,75,35,70,30,40,300,255,60
70,Weepinbell,Grass,Poison,Chlorophyll,Gluttony,,65,90,50,85,45,55,390,120,137
71,Victreebel,Grass,Poison,Chlorophyll,Gluttony,,80,105,65,100,70,70,490,45,221
72,Tentacool,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,40,40,35,50,100,70,335,190,67
73,Tentacruel,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,80,70,65,80,120,100,515,60,180
74,Geodude,Rock,Ground,Rock Head,Sturdy,Sand Veil,40,80,100,30,30,20,300,255,60
75,Graveler,Rock,Ground,Rock Head,Sturdy,Sand Veil,55,95,115,45,45,35,390,120,137
76,Golem,Rock,Ground,Rock Head,Sturdy,Sand Veil,80,120,130,55,65,45,495,45,223
77,Ponyta,Fire,,Run Away,Flash Fire,Flame Body,50,85,55,65,65,90,410,190,82
78,Rapidash,Fire,,Run Away,Flash Fire,Flame Body,65,100,70,80,80,105,500,60,175
79,Slowpoke,Water,Psychic,Oblivious,Own Tempo,Regenerator,90,65,65,40,40,15,315,190,63
80,Slowbro,Water,Psychic,Oblivious,Own Tempo,Regenerator,95,75,110,100,80,30,490,75,172
81,Magnemite,Electric,Steel,Magnet Pull,Sturdy,Analytic,25,35,70,95,55,45,325,190,65
82,Magneton,Electric,Steel,Magnet Pull,Sturdy,Analytic,50,60,95,120,70,70,465,60,163
83,Farfetch'd,Normal,Flying,Keen Eye,Inner Focus,Defiant,52,90,55,58,62,60,377,45,132
84,Doduo,Normal,Flying,Run Away,Early Bird,Tangled Feet,35,85,45,35,35,75,310,190,62
85,Dodrio,Normal,Flying,Run Away,Early Bird,Tangled Feet,60,110,70,60,60,110,470,45,165
86,Seel,Water,,Thick Fat,Hydration,Ice Body,65,45,55,45,70,45,325,190,65
87,Dewgong,Water,Ice,Thick Fat,Hydration,Ice Body,90,70,80,70,95,70,475,75,166
88,Grimer,Poison,,Stench,Sticky Hold,Poison Touch,80,80,50,40,50,25,325,190,65
89,Muk,Poison,,Stench,Sticky Hold,Poison Touch,105,105,75,65,100,50,500,75,175
90,Shellder,Water,,Shell Armor,Skill Link,Overcoat,30,65,100,45,25,40,305,190,61
91,Cloyster,Water,Ice,Shell Armor,Skill Link,Overcoat,50,95,180,85,45,70,525,60,184
92,Gastly,Ghost,Poison,Levitate,,,30,35,30,100,35,80,310,190,62
93,Haunter,Ghost,Poison,Levitate,,,45,50,45,115,55,95,405,90,142
94,Gengar,Ghost,Poison,Cursed Body,,,60,65,60,130,75,110,500,45,250
95,Onix,Rock,Ground,Rock Head,Sturdy,Weak Armor,35,45,160,30,45,70,385,45,77
96,Drowzee,Psychic,,Insomnia,Forewarn,Inner Focus,60,48,45,43,90,42,328,190,66
97,Hypno,Psychic,,Insomnia,Forewarn,Inner Focus,85,73,70,73,115,67,483,75,169
98,Krabby,Water,,Hyper Cutter,Shell Armor,Sheer Force,30,105,90,25,25,50,325,225,65
99,Kingler,Water,,Hyper Cutter,Shell Armor,Sheer Force,55,130,115,50,50,75,475,60,166
100,Voltorb,Electric,,Soundproof,Static,Aftermath,40,30,50,55,55,100,330,190,66
101,Electrode,Electric,,Soundproof,Static,Aftermath,60,50,70,80,80,150,490,60,172
102,Exeggcute,Grass,Psychic,Chlorophyll,Harvest,,60,40,80,60,45,40,325,90,65
103,Exeggutor,Grass,Psychic,Chlorophyll,Harvest,,95,95,85,125,75,55,530,45,186
104,Cubone,Ground,,Rock Head,Lightning Rod,Battle Armor,50,50,95,40,50,35,320,190,64
105,Marowak,Ground,,Rock Head,Lightning Rod,Battle Armor,60,80,110,50,80,45,425,75,149
106,Hitmonlee,Fighting,,Limber,Reckless,Unburden,50,120,53,35,110,87,455,45,159
107,Hitmonchan,Fighting,,Keen Eye,Iron Fist,Inner Focus,50,105,79,35,110,76,455,45,159
108,Lickitung,Normal,,Own Tempo,Oblivious,Cloud Nine,90,55,75,60,75,30,385,45,77
109,Koffing,Poison,,Levitate,Neutralizing Gas,Stench,40,65,95,60,45,35,340,190,68
110,Weezing,Poison,,Levitate,Neutralizing Gas,Stench,65,90,120,85,70,60,490,60,172
111,Rhyhorn,Ground,Rock,Lightning Rod,Rock Head,Reckless,80,85,95,30,30,25,345,120,69
112,Rhydon,Ground,Rock,Lightning Rod,Rock Head,Reckless,105,130,120,45,45,40,485,60,170
113,Chansey,Normal,,Natural Cure,Serene Grace,Healer,250,5,5,35,105,50,450,30,395
114,Tangela,Grass,,Chlorophyll,Leaf Guard,Regenerator,65,55,115,100,40,60,435,45,87
115,Kangaskhan,Normal,,Early Bird,Scrappy,Inner Focus,105,95,80,40,80,90,490,45,172
116,Horsea,Water,,Swift Swim,Sniper,Damp,30,40,70,70,25,60,295,225,59
117,Seadra,Water,,Poison Point,Sniper,Damp,55,65,95,95,45,85,440,75,154
118,Goldeen,Water,,Swift Swim,Water Veil,Lightning Rod,45,67,60,35,50,63,320,225,64
119,Seaking,Water,,Swift Swim,Water Veil,Lightning Rod,80,92,65,65,80,68,450,60,158
120,Staryu,Water,,Illuminate,Natural Cure,Analytic,30,45,55,70,55,85,340,225,68
121,Starmie,Water,Psychic,Illuminate,Natural Cure,Analytic,60,75,85,100,85,115,520,60,182
122,Mr. Mime,Psychic,Fairy,Soundproof,Filter,Technician,40,45,65,100,120,90,460,45,161
123,Scyther,Bug,Flying,Swarm,Technician,Steadfast,70,110,80,55,80,105,500,45,100
124,Jynx,Ice,Psychic,Oblivious,Forewarn,Dry Skin,65,50,35,115,95,95,455,45,159
125,Electabuzz,Electric,,Static,Vital Spirit,,65,83,57,95,85,105,490,45,172
126,Magmar,Fire,,Flame Body,Vital Spirit,,65,95,57,100,85,93,495,45,173
127,Pinsir,Bug,,Hyper Cutter,Mold Breaker,Moxie,65,125,100,55,70,85,500,45,175
128,Tauros,Normal,,Intimidate,Anger Point,Sheer Force,75,100,95,40,70,110,490,45,172
129,Magikarp,Water,,Swift Swim,Rattled,,20,10,55,15,20,80,200,255,40
130,Gyarados,Water,Flying,Intimidate,Moxie,,95,125,79,60,100,81,540,45,189
131,Lapras,Water,Ice,Water Absorb,Shell Armor,Hydration,130,85,80,85,95,60,535,45,187
132,Ditto,Normal,,Limber,Imposter,,48,48,48,48,48,48,288,35,101
133,Eevee,Normal,,Run Away,Adaptability,Anticipation,55,55,50,45,65,55,325,45,65
134,Vaporeon,Water,,Water Absorb,Hydration,,130,65,60,110,95,65,525,45,184
135,Jolteon,Electric,,Volt Absorb,Quick Feet,,65,65,60,110,95,130,525,45,184
136,Flareon,Fire,,Flash Fire,Guts,,65,130,60,95,110,65,525,45,184
137,Porygon,Normal,,Trace,Download,Analytic,65,60,70,85,75,40,395,45,79
138,Omanyte,Rock,Water,Swift Swim,Shell Armor,Weak Armor,35,40,100,90,55,35,355,45,71
139,Omastar,Rock,Water,Swift Swim,Shell Armor,Weak Armor,70,60,125,115,70,55,495,45,173
140,Kabuto,Rock,Water,Swift Swim,Battle Armor,Weak Armor,30,80,90,55,45,55,355,45,71
141,Kabutops,Rock,Water,Swift Swim,Battle Armor,Weak Armor,60,115,105,65,70,80,495,45,173
142,Aerodactyl,Rock,Flying,Rock Head,Pressure,Unnerve,80,105,65,60,75,130,515,45,180
143,Snorlax,Normal,,Immunity,Thick Fat,Gluttony,160,110,65,65,110,30,540,25,189
144,Articuno,Ice,Flying,Pressure,Snow Cloak,,90,85,100,95,125,85,580,3,290
145,Zapdos,Electric,Flying,Pressure,Static,,90,90,85,125,90,100,580,3,290
146,Moltres,Fire,Flying,Pressure,Flame Body,,90,100,90,125,85,90,580,3,290
147,Dratini,Dragon,,Shed Skin,Marvel Scale,,41,64,45,50,50,50,300,45,60
148,Dragonair,Dragon,,Shed Skin,Marvel Scale,,61,84,65,70,70,70,420,45,147
149,Dragonite,Dragon,Flying,Inner Focus,Multiscale,,91,134,95,100,100,80,600,45,300
150,Mewtwo,Psychic,,Pressure,Unnerve,,106,110,90,154,90,130,680,3,340
151,Mew,Psychic,,Synchronize,,,100,100,100,100,100,100,600,45,300
152,Chikorita,Grass,,Overgrow,Leaf Guard,,45,49,65,49,65,45,318,45,64
153,Bayleef,Grass,,Overgrow,Leaf Guard,,60,62,80,63,80,60,405,45,142
154,Meganium,Grass,,Overgrow,Leaf Guard,,80,82,100,83,100,80,525,45,236
155,Cyndaquil,Fire,,Blaze,Flash Fire,,39,52,43,60,50,65,309,45,62
156,Quilava,Fire,,Blaze,Flash Fire,,58,64,58,80,65,80,405,45,142
157,Typhlosion,Fire,,Blaze,Flash Fire,,78,84,78,109,85,100,534,45,267
158,Totodile,Water,,Torrent,Sheer Force,,50,65,64,44,48,43,314,45,63
159,Croconaw,Water,,Torrent,Sheer Force,,65,80,80,59,63,58,405,45,142
160,Feraligatr,Water,,Torrent,Sheer Force,,85,105,100,79,83,78,530,45,239
161,Sentret,Normal,,Run Away,Keen Eye,Frisk,35,46,34,35,45,20,215,255,43
162,Furret,Normal,,Run Away,Keen Eye,Frisk,85,76,64,45,55,90,415,90,145
163,Hoothoot,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,60,30,30,36,56,50,262,255,52
164,Noctowl,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,100,50,50,86,96,70,452,90,158
165,Ledyba,Bug,Flying,Swarm,Early Bird,Rattled,40,20,30,40,80,55,265,255,53
166,Ledian,Bug,Flying,Swarm,Early Bird,Iron Fist,55,35,50,55,110,85,390,90,137
167,Spinarak,Bug,Poison,Swarm,Insomnia,Sniper,40,60,40,40,40,30,250,255,50
168,Ariados,Bug,Poison,Swarm,Insomnia,Sniper,70,90,70,60,70,40,400,90,140
169,Crobat,Poison,Flying,Inner Focus,Infiltrator,,85,90,80,70,80,130,535,90,241
170,Chinchou,Water,Electric,Volt Absorb,Illuminate,Water Absorb,75,38,38,56,56,67,330,190,66
171,Lanturn,Water,Electric,Volt Absorb,Illuminate,Water Absorb,125,58,58,76,76,67,460,75,161
172,Pichu,Electric,,Static,Lightning Rod,,20,40,15,35,35,60,205,190,41
173,Cleffa,Fairy,,Cute Charm,Magic Guard,Friend Guard,50,25,28,45,55,15,218,150,44
174,Igglybuff,Normal,Fairy,Cute Charm,Competitive,Friend Guard,90,30,15,40,20,15,210,170,42
175,Togepi,Fairy,,Hustle,Serene Grace,Super Luck,35,20,65,40,65,20,245,190,49
176,Togetic,Fairy,Flying,Hustle,Serene Grace,Super Luck,55,40,85,80,105,40,405,75,142
177,Natu,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,40,50,45,70,45,70,320,190,64
178,Xatu,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,65,75,70,95,70,95,470,75,165
179,Mareep,Electric,,Static,Plus,,55,40,40,65,45,35,280,235,56
180,Flaaffy,Electric,,Static,Plus,,70,55,55,80,60,45,365,120,128
181,Ampharos,Electric,,Static,Plus,,90,75,85,115,90,55,510,45,255
182,Bellossom,Grass,,Chlorophyll,Healer,,75,80,95,90,100,50,490,45,221
183,Marill,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,70,20,50,20,50,40,250,190,88
184,Azumarill,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,100,50,80,60,80,50,420,75,210
185,Sudowoodo,Rock,,Sturdy,Rock Head,Rattled,70,100,115,30,65,30,410,65,144
186,Politoed,Water,,Water Absorb,Damp,Drizzle,90,75,75,90,100,70,500,45,225
187,Hoppip,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,35,35,40,35,55,50,250,255,50
188,Skiploom,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,55,45,50,45,65,80,340,120,119
189,Jumpluff,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,75,55,70,55,95,110,460,45,230
190,Aipom,Normal,,Run Away,Pickup,Skill Link,55,70,55,40,55,85,360,45,72
191,Sunkern,Grass,,Chlorophyll,Solar Power,Early Bird,30,30,30,30,30,30,180,235,36
192,Sunflora,Grass,,Chlorophyll,Solar Power,Early Bird,75,75,55,105,85,30,425,120,149
193,Yanma,Bug,Flying,Speed Boost,Compound Eyes,Frisk,65,65,45,75,45,95,390,75,78
194,Wooper,Water,Ground,Damp,Water Absorb,Unaware,55,45,45,25,25,15,210,255,42
195,Quagsire,Water,Ground,Damp,Water Absorb,Unaware,95,85,85,65,65,35,430,90,151
196,Espeon,Psychic,,Synchronize,Magic Bounce,,65,65,60,130,95,110,525,45,184
197,Umbreon,Dark,,Synchronize,Inner Focus,,95,65,110,60,130,65,525,45,184
198,Murkrow,Dark,Flying,Insomnia,Super Luck,Prankster,60,85,42,85,42,91,405,30,81
199,Slowking,Water,Psychic,Oblivious,Own Tempo,Regenerator,95,75,80,100,110,30,490,70,172
200,Misdreavus,Ghost,,Levitate,,,60,60,60,85,85,85,435,45,87
201,Unown,Psychic,,Levitate,,,48,72,48,72,48,48,336,225,118
202,Wobbuffet,Psychic,,Shadow Tag,Telepathy,,190,33,58,33,58,33,405,45,142
203,Girafarig,Normal,Psychic,Inner Focus,Early Bird,Sap Sipper,70,80,65,90,65,85,455,60,159
204,Pineco,Bug,,Sturdy,Overcoat,,50,65,90,35,35,15,290,190,58
205,Forretress,Bug,Steel,Sturdy,Overcoat,,75,90,140,60,60,40,465,75,163
206,Dunsparce,Normal,,Serene Grace,Run Away,Rattled,100,70,70,65,65,45,415,190,145
207,Gligar,Ground,Flying,Hyper Cutter,Sand Veil,Immunity,65,75,105,35,65,85,430,60,86
208,Steelix,Steel,Ground,Rock Head,Sturdy,Sheer Force,75,85,200,55,65,30,510,25,179
209,Snubbull,Fairy,,Intimidate,Run Away,Rattled,60,80,50,40,40,30,300,190,60
210,Granbull,Fairy,,Intimidate,Quick Feet,Rattled,90,120,75,60,60,45,450,75,158
211,Qwilfish,Water,Poison,Poison Point,Swift Swim,Intimidate,65,95,85,55,55,85,440,45,88
212,Scizor,Bug,Steel,Swarm,Technician,Light Metal,70,130,100,55,80,65,500,25,175
213,Shuckle,Bug,Rock,Sturdy,Gluttony,Contrary,20,10,230,10,230,5,505,190,177
214,Heracross,Bug,Fighting,Swarm,Guts,Moxie,80,125,75,40,95,85,500,45,175
215,Sneasel,Dark,Ice,Inner Focus,Keen Eye,Pickpocket,55,95,55,35,75,115,430,60,86
216,Teddiursa,Normal,,Pickup,Quick Feet,Honey Gather,60,80,50,50,50,40,330,120,66
217,Ursaring,Normal,,Guts,Quick Feet,Unnerve,90,130,75,75,75,55,500,60,175
218,Slugma,Fire,,Magma Armor,Flame Body,Weak Armor,40,40,40,70,40,20,250,190,50
219,Magcargo,Fire,Rock,Magma Armor,Flame Body,Weak Armor,60,50,120,90,80,30,430,75,151
220,Swinub,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,50,50,40,30,30,50,250,225,50
221,Piloswine,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,100,100,80,60,60,50,450,75,158
222,Corsola,Water,Rock,Hustle,Natural Cure,Regenerator,65,55,95,65,95,35,410,60,144
223,Remoraid,Water,,Hustle,Sniper,Moody,35,65,35,65,35,65,300,190,60
224,Octillery,Water,,Suction Cups,Sniper,Moody,75,105,75,105,75,45,480,75,168
225,Delibird,Ice,Flying,Vital Spirit,Hustle,Insomnia,45,55,45,65,45,75,330,45,116
226,Mantine,Water,Flying,Swift Swim,Water Absorb,Water Veil,85,40,70,80,140,70,485,25,170
227,Skarmory,Steel,Flying,Keen Eye,Sturdy,Weak Armor,65,80,140,40,70,70,465,25,163
228,Houndour,Dark,Fire,Early Bird,Flash Fire,Unnerve,45,60,30,80,50,65,330,120,66
229,Houndoom,Dark,Fire,Early Bird,Flash Fire,Unnerve,75,90,50,110,80,95,500,45,175
230,Kingdra,Water,Dragon,Swift Swim,Sniper,Damp,75,95,95,95,95,85,540,45,243
231,Phanpy,Ground,,Pickup,Sand Veil,,90,60,60,40,40,40,330,120,66
232,Donphan,Ground,,Sturdy,Sand Veil,,90,120,120,60,60,50,500,60,175
233,Porygon2,Normal,,Trace,Download,Analytic,85,80,90,105,95,60,515,45,180
234,Stantler,Normal,,Intimidate,Frisk,Sap Sipper,73,95,62,85,65,85,465,45,163
235,Smeargle,Normal,,Own Tempo,Technician,Moody,55,20,35,20,45,75,250,45,88
236,Tyrogue,Fighting,,Guts,Steadfast,Vital Spirit,35,35,35,35,35,35,210,75,42
237,Hitmontop,Fighting,,Intimidate,Technician,Steadfast,50,95,95,35,110,70,455,45,159
238,Smoochum,Ice,Psychic,Oblivious,Forewarn,Hydration,45,30,15,85,65,65,305,45,61
239,Elekid,Electric,,Static,Vital Spirit,,45,63,37,65,55,95,360,45,72
240,Magby,Fire,,Flame Body,Vital Spirit,,45,75,37,70,55,83,365,45,73
241,Miltank,Normal,,Thick Fat,Scrappy,Sap Sipper,95,80,105,40,70,100,490,45,172
242,Blissey,Normal,,Natural Cure,Serene Grace,Healer,255,10,10,75,135,55,540,30,635
243,Raikou,Electric,,Pressure,Inner Focus,,90,85,75,115,100,115,580,3,261
244,Entei,Fire,,Pressure,Inner Focus,,115,115,85,90,75,100,580,3,261
245,Suicune,Water,,Pressure,Inner Focus,,100,75,115,90,115,85,580,3,261
246,Larvitar,Rock,Ground,Guts,Sand Veil,,50,64,50,45,50,41,300,45,60
247,Pupitar,Rock,Ground,Shed Skin,,,70,84,70,65,70,51,410,45,144
248,Tyranitar,Rock,Dark,Sand Stream,Unnerve,,100,134,110,95,100,61,600,45,300
249,Lugia,Psychic,Flying,Pressure,Multiscale,,106,90,130,90,154,110,680,3,306
250,Ho-oh,Fire,Flying,Pressure,Regenerator,,106,130,90,110,154,90,680,3,306
251,Celebi,Psychic,Grass,Natural Cure,,,100,100,100,100,100,100,600,45,270
252,Treecko,Grass,,Overgrow,Unburden,,40,45,35,65,55,70,310,45,62
