dex,name,type1,type2,ability1,ability2,hidden_ability,hp,attack,defense,sp_atk,sp_def,speed,total,catch_rate,base_exp
515,Panpour,Water,,Gluttony,Torrent,,50,53,48,53,48,64,316,190,63
516,Simipour,Water,,Gluttony,Torrent,,75,98,63,98,63,101,498,75,174
517,Munna,Psychic,,Forewarn,Synchronize,Telepathy,76,25,45,67,55,24,292,190,58
518,Musharna,Psychic,,Forewarn,Synchronize,Telepathy,116,55,85,107,95,29,487,75,170
519,Pidove,Normal,Flying,Big Pecks,Super Luck,Rivalry,50,55,50,36,30,43,264,255,53
520,Tranquill,Normal,Flying,Big Pecks,Super Luck,Rivalry,62,77,62,50,42,65,358,120,125
521,Unfezant,Normal,Flying,Big Pecks,Super Luck,Rivalry,80,115,80,65,55,93,488,45,220
522,Blitzle,Electric,,Lightning Rod,Motor Drive,Sap Sipper,45,60,32,50,32,76,295,190,59
523,Zebstrika,Electric,,Lightning Rod,Motor Drive,Sap Sipper,75,100,63,80,63,116,497,75,174
524,Roggenrola,Rock,,Sturdy,Weak Armor,Sand Force,55,75,85,25,25,15,280,255,56
525,Boldore,Rock,,Sturdy,Weak Armor,Sand Force,70,105,105,50,40,20,390,120,137
526,Gigalith,Rock,,Sturdy,Sand Stream,Sand Force,85,135,130,60,80,25,515,45,232
527,Woobat,Psychic,Flying,Unaware,Klutz,Simple,65,45,43,55,43,72,323,190,65
528,Swoobat,Psychic,Flying,Unaware,Klutz,Simple,67,57,55,77,55,114,425,45,149
529,Drilbur,Ground,,Sand Rush,Sand Force,Mold Breaker,60,85,40,30,45,68,328,120,66
530,Excadrill,Ground,Steel,Sand Rush,Sand Force,Mold Breaker,110,135,60,50,65,88,508,60,178
531,Audino,Normal,,Healer,Regenerator,Klutz,103,60,86,60,86,50,445,255,390
532,Timburr,Fighting,,Guts,Sheer Force,Iron Fist,75,80,55,25,35,35,305,180,61
533,Gurdurr,Fighting,,Guts,Sheer Force,Iron Fist,85,105,85,40,50,40,405,90,142
534,Conkeldurr,Fighting,,Guts,Sheer Force,Iron Fist,105,140,95,55,65,45,505,45,227
535,Tympole,Water,,Swift Swim,Hydration,Water Absorb,50,50,40,50,40,64,294,255,59
536,Palpitoad,Water,Ground,Swift Swim,Hydration,Water Absorb,75,65,55,65,55,69,384,120,134
537,Seismitoad,Water,Ground,Swift Swim,Poison Touch,Water Absorb,105,95,75,85,75,74,509,45,229
538,Throh,Fighting,,Guts,Inner Focus,Mold Breaker,120,100,85,30,85,45,465,45,163
539,Sawk,Fighting,,Sturdy,Inner Focus,Mold Breaker,75,125,75,30,75,85,465,45,163
540,Sewaddle,Bug,Grass,Swarm,Chlorophyll,Overcoat,45,53,70,40,60,42,310,255,62
541,Swadloon,Bug,Grass,Leaf Guard,Chlorophyll,Overcoat,55,63,90,50,80,42,380,120,133
542,Leavanny,Bug,Grass,Swarm,Chlorophyll,Overcoat,75,103,80,70,80,92,500,45,225
543,Venipede,Bug,Poison,Poison Point,Swarm,Speed Boost,30,45,59,30,39,57,260,255,52
544,Whirlipede,Bug,Poison,Poison Point,Swarm,Speed Boost,40,55,99,40,79,47,360,120,126
545,Scolipede,Bug,Poison,Poison Point,Swarm,Speed Boost,60,100,89,55,69,112,485,45,218
546,Cottonee,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,40,27,60,37,50,66,280,190,56
547,Whimsicott,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,60,67,85,77,75,116,480,75,168
548,Petilil,Grass,,Chlorophyll,Own Tempo,Leaf Guard,45,35,50,70,50,30,280,190,56
549,Lilligant,Grass,,Chlorophyll,Own Tempo,Leaf Guard,70,60,75,110,75,90,480,75,168
550,Basculin,Water,,Reckless,Adaptability,Mold Breaker,70,92,65,80,55,98,460,25,161
551,Sandile,Ground,Dark,Intimidate,Moxie,Anger Point,50,72,35,35,35,65,292,180,58
552,Krokorok,Ground,Dark,Intimidate,Moxie,Anger Point,60,82,45,45,45,74,351,90,123
553,Krookodile,Ground,Dark,Intimidate,Moxie,Anger Point,95,117,80,65,70,92,519,45,260
554,Darumaka,Fire,,Hustle,Inner Focus,,70,90,45,15,45,50,315,120,63
555,Darmanitan,Fire,,Sheer Force,Zen Mode,,105,140,55,30,55,95,480,60,168
556,Maractus,Grass,,Water Absorb,Chlorophyll,Storm Drain,75,86,67,106,67,60,461,255,161
557,Dwebble,Bug,Rock,Sturdy,Shell Armor,Weak Armor,50,65,85,35,35,55,325,190,65
558,Crustle,Bug,Rock,Sturdy,Shell Armor,Weak Armor,70,105,125,65,75,45,485,75,170
559,Scraggy,Dark,Fighting,Shed Skin,Moxie,Intimidate,50,75,70,35,70,48,348,180,70
560,Scrafty,Dark,Fighting,Shed Skin,Moxie,Intimidate,65,90,115,45,115,58,488,90,171
561,Sigilyph,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens,72,58,80,103,80,97,490,45,172
562,Yamask,Ghost,,Mummy,,,38,30,85,55,65,30,303,190,61
563,Cofagrigus,Ghost,,Mummy,,,58,50,145,95,105,30,483,90,169
564,Tirtouga,Water,Rock,Solid Rock,Sturdy,Swift Swim,54,78,103,53,45,22,355,45,71
565,Carracosta,Water,Rock,Solid Rock,Sturdy,Swift Swim,74,108,133,83,65,32,495,45,173
566,Archen,Rock,Flying,Defeatist,,,55,112,45,74,45,70,401,45,71
567,Archeops,Rock,Flying,Defeatist,,,75,140,65,112,65,110,567,45,177
568,Trubbish,Poison,,Stench,Sticky Hold,Aftermath,50,50,62,40,62,65,329,190,66
569,Garbodor,Poison,,Stench,Weak Armor,Aftermath,80,95,82,60,82,75,474,60,166
570,Zorua,Dark,,Illusion,,,40,65,40,80,40,65,330,75,66
571,Zoroark,Dark,,Illusion,,,60,105,60,120,60,105,510,45,179
572,Minccino,Normal,,Cute Charm,Technician,Skill Link,55,50,40,40,40,75,300,255,60
573,Cinccino,Normal,,Cute Charm,Technician,Skill Link,75,95,60,65,60,115,470,60,165
574,Gothita,Psychic,,Frisk,Competitive,Shadow Tag,45,30,50,55,65,45,290,200,58
575,Gothorita,Psychic,,Frisk,Competitive,Shadow Tag,60,45,70,75,85,55,390,100,137
576,Gothitelle,Psychic,,Frisk,Competitive,Shadow Tag,70,55,95,95,110,65,490,50,245
577,Solosis,Psychic,,Overcoat,Magic Guard,Regenerator,45,30,40,105,50,20,290,200,58
578,Duosion,Psychic,,Overcoat,Magic Guard,Regenerator,65,40,50,125,60,30,370,100,130
579,Reuniclus,Psychic,,Overcoat,Magic Guard,Regenerator,110,65,75,125,85,30,490,50,221
580,Ducklett,Water,Flying,Keen Eye,Big Pecks,Hydration,62,44,50,44,50,55,305,190,61
581,Swanna,Water,Flying,Keen Eye,Big Pecks,Hydration,75,87,63,87,63,98,473,45,166
582,Vanillite,Ice,,Ice Body,Snow Cloak,Weak Armor,36,50,50,65,60,44,305,255,61
583,Vanillish,Ice,,Ice Body,Snow Cloak,Weak Armor,51,65,65,80,75,59,395,120,138
584,Vanilluxe,Ice,,Ice Body,Snow Warning,Weak Armor,71,95,85,110,95,79,535,45,241
585,Deerling,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,60,60,50,40,50,75,335,190,67
586,Sawsbuck,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,80,100,70,60,70,95,475,75,166
587,Emolga,Electric,Flying,Static,Motor Drive,,55,75,60,75,60,103,428,200,150
588,Karrablast,Bug,,Swarm,Shed Skin,No Guard,50,75,45,40,45,60,315,200,63
589,Escavalier,Bug,Steel,Swarm,Shell Armor,Overcoat,70,135,105,60,105,20,495,75,173
590,Foongus,Grass,Poison,Effect Spore,Regenerator,,69,55,45,55,55,15,294,190,59
591,Amoonguss,Grass,Poison,Effect Spore,Regenerator,,114,85,70,85,80,30,464,75,162
592,Frillish,Water,Ghost,Water Absorb,Cursed Body,Damp,55,40,50,65,85,40,335,190,67
593,Jellicent,Water,Ghost,Water Absorb,Cursed Body,Damp,100,60,70,85,105,60,480,60,168
594,Alomomola,Water,,Healer,Hydration,Regenerator,165,75,80,40,45,65,470,75,165
595,Joltik,Bug,Electric,Compound Eyes,Unnerve,Swarm,50,47,50,57,50,65,319,190,64
596,Galvantula,Bug,Electric,Compound Eyes,Unnerve,Swarm,70,77,60,97,60,108,472,75,165
597,Ferroseed,Grass,Steel,Iron Barbs,,,44,50,91,24,86,10,305,255,61
598,Ferrothorn,Grass,Steel,Iron Barbs,Anticipation,,74,94,131,54,116,20,489,90,171
599,Klink,Steel,,Plus,Minus,Clear Body,40,55,70,45,60,30,300,130,60
600,Klang,Steel,,Plus,Minus,Clear Body,60,80,95,70,85,50,440,60,154
601,Klinklang,Steel,,Plus,Minus,Clear Body,60,100,115,70,85,90,520,30,234
602,Tynamo,Electric,,Levitate,,,35,55,40,45,40,60,275,190,55
603,Eelektrik,Electric,,Levitate,,,65,85,70,75,70,40,405,60,142
604,Eelektross,Electric,,Levitate,,,85,115,80,105,80,50,515,30,258
605,Elgyem,Psychic,,Telepathy,Synchronize,Analytic,55,55,55,85,55,30,335,255,67
606,Beheeyem,Psychic,,Telepathy,Synchronize,Analytic,75,75,75,125,95,40,485,90,170
607,Litwick,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,50,30,55,65,55,20,275,190,55
608,Lampent,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,60,40,60,95,60,55,370,90,130
609,Chandelure,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,60,55,90,145,90,80,520,45,234
610,Axew,Dragon,,Rivalry,Mold Breaker,Unnerve,46,87,60,30,40,57,320,75,64
611,Fraxure,Dragon,,Rivalry,Mold Breaker,Unnerve,66,117,70,40,50,67,410,60,144
612,Haxorus,Dragon,,Rivalry,Mold Breaker,Unnerve,76,147,90,60,70,97,540,45,270
613,Cubchoo,Ice,,Snow Cloak,Slush Rush,Rattled,55,70,40,60,40,40,305,120,61
614,Beartic,Ice,,Snow Cloak,Slush Rush,Swift Swim,95,130,80,70,80,50,505,60,177
615,Cryogonal,Ice,,Levitate,,,80,50,50,95,135,105,515,25,180
616,Shelmet,Bug,,Hydration,Shell Armor,Overcoat,50,40,85,40,65,25,305,200,61
617,Accelgor,Bug,,Hydration,Sticky Hold,Unburden,80,70,40,100,60,145,495,75,173
618,Stunfisk,Ground,Electric,Static,Limber,Sand Veil,109,66,84,81,99,32,471,75,165
619,Mienfoo,Fighting,,Inner Focus,Regenerator,Reckless,45,85,50,55,50,65,350,180,70
620,Mienshao,Fighting,,Inner Focus,Regenerator,Reckless,65,125,60,95,60,105,510,45,179
621,Druddigon,Dragon,,Rough Skin,Sheer Force,Mold Breaker,77,120,90,60,90,48,485,45,170
622,Golett,Ground,Ghost,Iron Fist,Klutz,No Guard,59,74,50,35,50,35,303,190,61
623,Golurk,Ground,Ghost,Iron Fist,Klutz,No Guard,89,124,80,55,80,55,483,90,169
624,Pawniard,Dark,Steel,Defiant,Inner Focus,Pressure,45,85,70,40,40,60,340,120,68
625,Bisharp,Dark,Steel,Defiant,Inner Focus,Pressure,65,125,100,60,70,70,490,45,172
626,Bouffalant,Normal,,Reckless,Sap Sipper,Soundproof,95,110,95,40,95,55,490,45,172
627,Rufflet,Normal,Flying,Keen Eye,Sheer Force,Hustle,70,83,50,37,50,60,350,190,70
628,Braviary,Normal,Flying,Keen Eye,Sheer Force,Defiant,100,123,75,57,75,80,510,60,179
629,Vullaby,Dark,Flying,Big Pecks,Overcoat,Weak Armor,70,55,75,45,65,60,370,190,74
630,Mandibuzz,Dark,Flying,Big Pecks,Overcoat,Weak Armor,110,65,105,55,95,80,510,60,179
631,Heatmor,Fire,,Gluttony,Flash Fire,White Smoke,85,97,66,105,66,65,484,90,169
632,Durant,Bug,Steel,Swarm,Hustle,Truant,58,109,112,48,48,109,484,90,169
633,Deino,Dark,Dragon,Hustle,,,52,65,50,45,50,38,300,45,60
634,Zweilous,Dark,Dragon,Hustle,,,72,85,70,65,70,58,420,45,147
635,Hydreigon,Dark,Dragon,Levitate,,,92,105,90,125,90,98,600,45,300
636,Larvesta,Bug,Fire,Flame Body,Swarm,,55,85,55,50,55,60,360,45,72
637,Volcarona,Bug,Fire,Flame Body,Swarm,,85,60,65,135,105,100,550,15,275
638,Cobalion,Steel,Fighting,Justified,,,91,90,129,90,72,108,580,3,261
639,Terrakion,Rock,Fighting,Justified,,,91,129,90,72,90,108,580,3,261
640,Virizion,Grass,Fighting,Justified,,,91,90,72,90,129,108,580,3,261
641,Tornadus,Flying,,Prankster,Defiant,,79,115,70,125,80,111,580,3,290
642,Thundurus,Electric,Flying,Prankster,Defiant,,79,115,70,125,80,111,580,3,290
643,Reshiram,Dragon,Fire,Turboblaze,,,100,120,100,150,120,90,680,3,306
644,Zekrom,Dragon,Electric,Teravolt,,,100,150,120,120,100,90,680,3,306
645,Landorus,Ground,Flying,Sand Force,Sheer Force,,89,125,90,115,80,101,600,3,300
646,Kyurem,Dragon,Ice,Pressure,,,125,130,90,130,90,95,660,3,297
647,Keldeo,Water,Fighting,Justified,,,91,72,90,129,90,108,580,3,261
648,Meloetta,Normal,Psychic,Serene Grace,,,100,77,77,128,128,90,600,3,300
649,Genesect,Bug,Steel,Download,,,71,120,95,120,95,99,600,3,270
650,Chespin,Grass,,Overgrow,Bulletproof,,56,61,65,48,45,38,313,45,63
651,Quilladin,Grass,,Overgrow,Bulletproof,,61,78,95,56,58,57,405,45,142
652,Chesnaught,Grass,Fighting,Overgrow,Bulletproof,,88,107,122,74,75,64,530,45,265
653,Fennekin,Fire,,Blaze,Magician,,40,45,40,62,60,60,307,45,61
654,Braixen,Fire,,Blaze,Magician,,59,59,58,90,70,73,409,45,143
655,Delphox,Fire,Psychic,Blaze,Magician,,75,69,72,114,100,104,534,45,267
656,Froakie,Water,,Torrent,Protean,,41,56,40,62,44,71,314,45,63
657,Frogadier,Water,,Torrent,Protean,,54,63,52,83,56,97,405,45,142
658,Greninja,Water,Dark,Torrent,Protean,,72,95,67,103,71,122,530,45,265
659,Bunnelby,Normal,,Pickup,Cheek Pouch,Huge Power,38,36,38,32,36,57,237,255,47
660,Diggersby,Normal,Ground,Pickup,Cheek Pouch,Huge Power,85,56,77,50,77,78,423,127,148
661,Fletchling,Normal,Flying,Big Pecks,Gale Wings,,45,50,43,40,38,62,278,255,56
662,Fletchinder,Fire,Flying,Flame Body,Gale Wings,,62,73,55,56,52,84,382,120,134
663,Talonflame,Fire,Flying,Flame Body,Gale Wings,,78,81,71,74,69,126,499,45,175
664,Scatterbug,Bug,,Shield Dust,Compound Eyes,Friend Guard,38,35,40,27,25,35,200,255,40
665,Spewpa,Bug,,Shed Skin,Friend Guard,,45,22,60,27,30,29,213,120,75
666,Vivillon,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,80,52,50,90,50,89,411,45,206
667,Litleo,Fire,Normal,Rivalry,Unnerve,Moxie,62,50,58,73,54,72,369,220,74
668,Pyroar,Fire,Normal,Rivalry,Unnerve,Moxie,86,68,72,109,66,106,507,65,177
669,Flabb,Fairy,,Flower Veil,Symbiosis,,44,38,39,61,79,42,303,225,61
670,Floette,Fairy,,Flower Veil,Symbiosis,,54,45,47,75,98,52,371,120,130
671,Florges,Fairy,,Flower Veil,Symbiosis,,78,65,68,112,154,75,552,45,276
672,Skiddo,Grass,,Sap Sipper,Grass Pelt,,66,65,48,62,57,52,350,200,70
673,Gogoat,Grass,,Sap Sipper,Grass Pelt,,123,100,62,97,81,68,531,45,186
674,Pancham,Fighting,,Iron Fist,Mold Breaker,Scrappy,67,82,62,46,48,43,348,220,70
675,Pangoro,Fighting,Dark,Iron Fist,Mold Breaker,Scrappy,95,124,78,69,71,58,495,65,173
676,Furfrou,Normal,,Fur Coat,,,75,80,60,65,90,102,472,160,165
677,Espurr,Psychic,,Keen Eye,Infiltrator,Own Tempo,62,48,54,63,60,68,355,190,71
678,Meowstic,Psychic,,Keen Eye,Infiltrator,Prankster,74,48,76,83,81,104,466,75,163
679,Honedge,Steel,Ghost,No Guard,,,45,80,100,35,37,28,325,180,65
680,Doublade,Steel,Ghost,No Guard,,,59,110,150,45,49,35,448,90,157
681,Aegislash,Steel,Ghost,Stance Change,,,60,50,140,50,140,60,500,45,234
682,Spritzee,Fairy,,Healer,Aroma Veil,,78,52,60,63,65,23,341,200,68
683,Aromatisse,Fairy,,Healer,Aroma Veil,,101,72,72,99,89,29,462,140,162
684,Swirlix,Fairy,,Sweet Veil,Unburden,,62,48,66,59,57,49,341,200,68
685,Slurpuff,Fairy,,Sweet Veil,Unburden,,82,80,86,85,75,72,480,140,168
686,Inkay,Dark,Psychic,Contrary,Suction Cups,Infiltrator,53,54,53,37,46,45,288,190,58
687,Malamar,Dark,Psychic,Contrary,Suction Cups,Infiltrator,86,92,88,68,75,73,482,80,169
688,Binacle,Rock,Water,Sniper,Tough Claws,Pickpocket,42,52,67,39,56,50,306,120,61
689,Barbaracle,Rock,Water,Sniper,Tough Claws,Pickpocket,72,105,115,54,86,68,500,45,175
690,Skrelp,Poison,Water,Poison Point,Poison Touch,Adaptability,50,60,60,60,60,30,320,225,64
691,Dragalge,Poison,Dragon,Poison Point,Poison Touch,Adaptability,65,75,90,97,123,44,494,55,173
692,Clauncher,Water,,Mega Launcher,,,50,53,62,58,63,44,330,225,66
693,Clawitzer,Water,,Mega Launcher,,,71,73,88,120,89,59,500,55,100
694,Helioptile,Electric,Normal,Dry Skin,Sand Veil,Solar Power,44,38,33,61,43,70,289,190,58
695,Heliolisk,Electric,Normal,Dry Skin,Sand Veil,Solar Power,62,55,52,109,94,109,481,75,168
696,Tyrunt,Rock,Dragon,Strong Jaw,Sturdy,,58,89,77,45,45,48,362,45,72
697,Tyrantrum,Rock,Dragon,Strong Jaw,Rock Head,,82,121,119,69,59,71,521,45,182
698,Amaura,Rock,Ice,Refrigerate,Snow Warning,,77,59,50,67,63,46,362,45,72
699,Aurorus,Rock,Ice,Refrigerate,Snow Warning,,123,77,72,99,92,58,521,45,104
700,Sylveon,Fairy,,Cute Charm,Pixilate,,95,65,65,110,130,60,525,45,184
701,Hawlucha,Fighting,Flying,Limber,Unburden,Mold Breaker,78,92,75,74,63,118,500,100,175
702,Dedenne,Electric,Fairy,Cheek Pouch,Pickup,Plus,67,58,57,81,67,101,431,180,151
703,Carbink,Rock,Fairy,Clear Body,Sturdy,,50,50,150,50,150,50,500,60,100
704,Goomy,Dragon,,Sap Sipper,Hydration,Gooey,45,50,35,55,75,40,300,45,60
705,Sliggoo,Dragon,,Sap Sipper,Hydration,Gooey,68,75,53,83,113,60,452,45,158
706,Goodra,Dragon,,Sap Sipper,Hydration,Gooey,90,100,70,110,150,80,600,45,300
707,Klefki,Steel,Fairy,Prankster,Magician,,57,80,91,80,87,75,470,75,165
708,Phantump,Ghost,Grass,Natural Cure,Frisk,Harvest,43,70,48,50,60,38,309,120,62
709,Trevenant,Ghost,Grass,Natural Cure,Frisk,Harvest,85,110,76,65,82,56,474,60,166
710,Pumpkaboo,Ghost,Grass,Pickup,Frisk,Insomnia,49,66,70,44,55,51,335,120,67
711,Gourgeist,Ghost,Grass,Pickup,Frisk,Insomnia,65,90,122,58,75,84,494,60,173
712,Bergmite,Ice,,Own Tempo,Ice Body,Sturdy,55,69,85,32,35,28,304,190,61
713,Avalugg,Ice,,Own Tempo,Ice Body,Sturdy,95,117,184,44,46,28,514,55,180
714,Noibat,Flying,Dragon,Frisk,Infiltrator,Telepathy,40,30,35,45,40,55,245,190,49
715,Noivern,Flying,Dragon,Frisk,Infiltrator,Telepathy,85,70,80,97,80,123,535,45,187
716,Xerneas,Fairy,,Fairy Aura,,,126,131,95,131,98,99,680,45,306
717,Yveltal,Dark,Flying,Dark Aura,,,126,131,95,131,98,99,680,45,306
718,Zygarde,Dragon,Ground,Aura Break,Power Construct,,108,100,121,81,95,95,600,3,270
719,Diancie,Rock,Fairy,Clear Body,,,50,100,150,100,150,50,600,3,300
720,Hoopa,Psychic,Ghost,Magician,,,80,110,60,150,130,70,600,3,300
721,Volcanion,Fire,Water,Water Absorb,,,80,110,120,130,90,70,600,3,300
722,Rowlet,Grass,Flying,Overgrow,Long Reach,,68,55,55,50,50,42,320,45,64
723,Dartrix,Grass,Flying,Overgrow,Long Reach,,78,75,75,70,70,52,420,45,147
724,Decidueye,Grass,Ghost,Overgrow,Long Reach,,78,107,75,100,100,70,530,45,265
725,Litten,Fire,,Blaze,Intimidate,,45,65,40,60,40,70,320,45,64
726,Torracat,Fire,,Blaze,Intimidate,,65,85,50,80,50,90,420,45,147
727,Incineroar,Fire,Dark,Blaze,Intimidate,,95,115,90,80,90,60,530,45,239
728,Popplio,Water,,Torrent,Liquid Voice,,50,54,54,66,56,40,320,45,64
729,Brionne,Water,,Torrent,Liquid Voice,,60,69,69,91,81,50,420,45,147
730,Primarina,Water,Fairy,Torrent,Liquid Voice,,80,74,74,126,116,60,530,45,239
731,Pikipek,Normal,Flying,Keen Eye,Skill Link,Pickup,35,75,30,30,30,65,265,255,53
732,Trumbeak,Normal,Flying,Keen Eye,Skill Link,Pickup,55,85,50,40,50,75,355,120,124
733,Toucannon,Normal,Flying,Keen Eye,Skill Link,Sheer Force,80,120,75,75,75,60,485,45,218
734,Yungoos,Normal,,Strong Jaw,Stakeout,Adaptability,48,70,30,30,30,45,253,255,51
735,Gumshoos,Normal,,Strong Jaw,Stakeout,Adaptability,88,110,60,55,60,45,418,127,146
736,Grubbin,Bug,,Swarm,,,47,62,45,55,45,46,300,255,60
737,Charjabug,Bug,Electric,Battery,,,57,82,95,55,75,36,400,120,140
738,Vikavolt,Bug,Electric,Levitate,,,77,70,90,145,75,43,500,45,225
739,Crabrawler,Fighting,,Hyper Cutter,Iron Fist,Anger Point,47,82,57,42,47,63,338,225,68
740,Crabominable,Fighting,Ice,Hyper Cutter,Iron Fist,Anger Point,97,132,77,62,67,43,478,60,167
741,Oricorio,Fire,Flying,Dancer,,,75,70,70,98,70,93,476,45,167
742,Cutiefly,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,40,45,40,55,40,84,304,190,61
743,Ribombee,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,60,55,60,95,70,124,464,75,162
744,Rockruff,Rock,,Keen Eye,Vital Spirit,Steadfast,45,65,40,30,40,60,280,190,56
745,Lycanroc,Rock,,Keen Eye,Sand Rush,Steadfast,75,115,65,55,65,112,487,90,170
746,Wishiwashi,Water,,Schooling,,,45,20,20,25,25,40,175,60,61
747,Mareanie,Poison,Water,Merciless,Limber,Regenerator,50,53,62,43,52,45,305,190,61
748,Toxapex,Poison,Water,Merciless,Limber,Regenerator,50,63,152,53,142,35,495,75,173
749,Mudbray,Ground,,Own Tempo,Stamina,Inner Focus,70,100,70,45,55,45,385,190,77
750,Mudsdale,Ground,,Own Tempo,Stamina,Inner Focus,100,125,100,55,85,35,500,60,175
751,Dewpider,Water,Bug,Water Bubble,Water Absorb,,38,40,52,40,72,27,269,200,54
752,Araquanid,Water,Bug,Water Bubble,Water Absorb,,68,70,92,50,132,42,454,100,159
753,Fomantis,Grass,,Leaf Guard,Contrary,,40,55,35,50,35,35,250,190,50
754,Lurantis,Grass,,Leaf Guard,Contrary,,70,105,90,80,90,45,480,75,168
755,Morelull,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,40,35,55,65,75,15,285,190,57
756,Shiinotic,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,60,45,80,90,100,30,405,75,142
757,Salandit,Poison,Fire,Corrosion,Oblivious,,48,44,40,71,40,77,320,120,64
758,Salazzle,Poison,Fire,Corrosion,Oblivious,,68,64,60,111,60,117,480,45,168
759,Stufful,Normal,Fighting,Fluffy,Klutz,Cute Charm,70,75,50,45,50,50,340,140,68
760,Bewear,Normal,Fighting,Fluffy,Klutz,Unnerve,120,125,80,55,60,60,500,70,175
761,Bounsweet,Grass,,Leaf Guard,Oblivious,Sweet Veil,42,30,38,30,38,32,210,235,42
762,Steenee,Grass,,Leaf Guard,Oblivious,Sweet Veil,52,40,48,40,48,62,290,120,102
763,Tsareena,Grass,,Leaf Guard,Queenly Majesty,Sweet Veil,72,120,98,50,98,72,510,45,255
764,Comfey,Fairy,,Flower Veil,Triage,Natural Cure,51,52,90,82,110,100,485,60,170
765,Oranguru,Normal,Psychic,Inner Focus,Telepathy,Symbiosis,90,60,80,90,110,60,490,45,172
766,Passimian,Fighting,,Receiver,Defiant,,100,120,90,40,60,80,490,45,172
767,Wimpod,Bug,Water,Wimp Out,,,25,35,40,20,30,80,230,90,46
768,Golisopod,Bug,Water,Emergency Exit,,,75,125,140,60,90,40,530,45,186
