dex,name,type1,type2,ability1,ability2,hidden_ability,hp,attack,defense,sp_atk,sp_def,speed,total,catch_rate,base_exp
769,Sandygast,Ghost,Ground,Water Compaction,Sand Veil,,55,55,80,70,45,15,320,140,64
770,Palossand,Ghost,Ground,Water Compaction,Sand Veil,,85,75,110,100,75,35,480,60,168
771,Pyukumuku,Water,,Innards Out,Unaware,,55,60,130,30,130,5,410,60,144
772,Type: Null,Normal,,Battle Armor,,,95,95,95,95,95,59,534,3,107
773,Silvally,Normal,,RKS System,,,95,95,95,95,95,95,570,3,257
774,Minior,Rock,Flying,Shields Down,,,60,60,100,60,100,60,440,30,154
775,Komala,Normal,,Comatose,,,65,115,65,75,95,65,480,45,168
776,Turtonator,Fire,Dragon,Shell Armor,,,60,78,135,91,85,36,485,70,170
777,Togedemaru,Electric,Steel,Iron Barbs,Lightning Rod,Sturdy,65,98,63,40,73,96,435,180,152
778,Mimikyu,Ghost,Fairy,Disguise,,,55,90,80,50,105,96,476,45,167
779,Bruxish,Water,Psychic,Dazzling,Strong Jaw,Wonder Skin,68,105,70,70,70,92,475,80,166
780,Drampa,Normal,Dragon,Berserk,Sap Sipper,Cloud Nine,78,60,85,135,91,36,485,70,170
781,Dhelmise,Ghost,Grass,Steelworker,,,70,131,100,86,90,40,517,25,181
782,Jangmo-o,Dragon,,Bulletproof,Soundproof,Overcoat,45,55,65,45,45,45,300,45,60
783,Hakamo-o,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,55,75,90,65,70,65,420,45,147
784,Kommo-o,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,75,110,125,100,105,85,600,45,270
785,Tapu Koko,Electric,Fairy,Electric Surge,Telepathy,,70,115,85,95,75,130,570,3,257
786,Tapu Lele,Psychic,Fairy,Psychic Surge,Telepathy,,70,85,75,130,115,95,570,3,257
787,Tapu Bulu,Grass,Fairy,Grassy Surge,Telepathy,,70,130,115,85,95,75,570,3,257
788,Tapu Fini,Water,Fairy,Misty Surge,Telepathy,,70,75,115,95,130,85,570,3,257
789,Cosmog,Psychic,,Unaware,,,43,29,31,29,31,37,200,45,40
790,Cosmoem,Psychic,,Sturdy,,,43,29,131,29,131,37,400,45,140
791,Solgaleo,Psychic,Steel,Full Metal Body,,,137,137,107,113,89,97,680,45,306
792,Lunala,Psychic,Ghost,Shadow Shield,,,137,113,89,137,107,97,680,45,306
793,Nihilego,Rock,Poison,Beast Boost,,,109,53,47,127,131,103,570,45,257
794,Buzzwole,Bug,Fighting,Beast Boost,,,107,139,139,53,53,79,570,45,257
795,Pheromosa,Bug,Fighting,Beast Boost,,,71,137,37,137,37,151,570,45,257
796,Xurkitree,Electric,,Beast Boost,,,83,89,71,173,71,83,570,45,257
797,Celesteela,Steel,Flying,Beast Boost,,,97,101,103,107,101,61,570,45,257
798,Kartana,Grass,Steel,Beast Boost,,,59,181,131,59,31,109,570,45,257
799,Guzzlord,Dark,Dragon,Beast Boost,,,223,101,53,97,53,43,570,45,257
800,Necrozma,Psychic,,Prism Armor,,,97,107,101,127,89,79,600,255,270
801,Magearna,Steel,Fairy,Soul-Heart,,,80,95,115,130,115,65,600,3,300
802,Marshadow,Fighting,Ghost,Technician,,,90,125,80,90,90,125,600,3,270
803,Poipole,Poison,,Beast Boost,,,67,73,67,73,67,73,420,45,189
804,Naganadel,Poison,Dragon,Beast Boost,,,73,73,73,127,73,121,540,45,243
805,Stakataka,Rock,Steel,Beast Boost,,,61,131,211,53,101,13,570,30,257
806,Blacephalon,Fire,Ghost,Beast Boost,,,53,127,53,151,79,107,570,30,257
807,Zeraora,Electric,,Volt Absorb,,,88,112,75,102,80,143,600,3,270
808,Meltan,Steel,,Magnet Pull,,,46,65,65,55,35,34,300,3,150
809,Melmetal,Steel,,Iron Fist,,,135,143,143,80,65,34,600,3,300
810,Grookey,Grass,,Overgrow,Grassy Surge,,50,65,50,40,40,65,310,45,62
811,Thwackey,Grass,,Overgrow,Grassy Surge,,70,85,70,55,60,80,420,45,147
812,Rillaboom,Grass,,Overgrow,Grassy Surge,,100,125,90,60,70,85,530,45,265
813,Scorbunny,Fire,,Blaze,Libero,,50,71,40,40,40,69,310,45,62
814,Raboot,Fire,,Blaze,Libero,,65,86,60,55,60,94,420,45,147
815,Cinderace,Fire,,Blaze,Libero,,80,116,75,65,75,119,530,45,265
816,Sobble,Water,,Torrent,Sniper,,50,40,40,70,40,70,310,45,62
817,Drizzile,Water,,Torrent,Sniper,,65,60,55,95,55,90,420,45,147
818,Inteleon,Water,,Torrent,Sniper,,70,85,65,125,65,120,530,45,265
819,Skwovet,Normal,,Cheek Pouch,Gluttony,,70,55,55,35,35,25,275,255,55
820,Greedent,Normal,,Cheek Pouch,Gluttony,,120,95,95,55,75,20,460,90,161
821,Rookidee,Flying,,Keen Eye,Unnerve,Big Pecks,38,47,35,33,35,57,245,255,49
822,Corvisquire,Flying,,Keen Eye,Unnerve,Big Pecks,68,67,55,43,55,77,365,120,128
823,Corviknight,Flying,Steel,Pressure,Unnerve,Mirror Armor,98,87,105,53,85,67,495,45,248
824,Blipbug,Bug,,Swarm,Compound Eyes,Telepathy,25,20,20,25,45,45,180,255,36
825,Dottler,Bug,Psychic,Swarm,Compound Eyes,Telepathy,50,35,80,50,90,30,335,120,117
826,Orbeetle,Bug,Psychic,Swarm,Frisk,Telepathy,60,45,110,80,120,90,505,45,253
827,Nickit,Dark,,Run Away,Unburden,Stakeout,40,28,28,47,52,50,245,255,49
828,Thievul,Dark,,Run Away,Unburden,Stakeout,70,58,58,87,92,90,455,127,159
829,Gossifleur,Grass,,Cotton Down,Regenerator,Effect Spore,40,40,60,40,60,10,250,190,50
830,Eldegoss,Grass,,Cotton Down,Regenerator,Effect Spore,60,50,90,80,120,60,460,75,161
831,Wooloo,Normal,,Fluffy,Run Away,Bulletproof,42,40,55,40,45,48,270,255,122
832,Dubwool,Normal,,Fluffy,Steadfast,Bulletproof,72,80,100,60,90,88,490,127,172
833,Chewtle,Water,,Strong Jaw,Shell Armor,Swift Swim,50,64,50,38,38,44,284,255,57
834,Drednaw,Water,Rock,Strong Jaw,Shell Armor,Swift Swim,90,115,90,48,68,74,485,75,170
835,Yamper,Electric,,Ball Fetch,Rattled,,59,45,50,40,50,26,270,255,54
836,Boltund,Electric,,Strong Jaw,Competitive,,69,90,60,90,60,121,490,45,172
837,Rolycoly,Rock,,Steam Engine,Heatproof,Flash Fire,30,40,50,40,50,30,240,255,48
838,Carkol,Rock,Fire,Steam Engine,Flame Body,Flash Fire,80,60,90,60,70,50,410,120,144
839,Coalossal,Rock,Fire,Steam Engine,Flame Body,Flash Fire,110,80,120,80,90,30,510,45,255
840,Applin,Grass,Dragon,Ripen,Gluttony,Bulletproof,40,40,80,40,40,20,260,255,52
841,Flapple,Grass,Dragon,Ripen,Gluttony,Hustle,70,110,80,95,60,70,485,45,170
842,Appletun,Grass,Dragon,Ripen,Gluttony,Thick Fat,110,85,80,100,80,30,485,45,170
843,Silicobra,Ground,,Sand Spit,Shed Skin,Sand Veil,52,57,75,35,50,46,315,255,63
844,Sandaconda,Ground,,Sand Spit,Shed Skin,Sand Veil,72,107,125,65,70,71,510,120,179
845,Cramorant,Flying,Water,Gulp Missile,,,70,85,55,85,95,85,475,45,166
846,Arrokuda,Water,,Swift Swim,Propeller Tail,,41,63,40,40,30,66,280,255,56
847,Barraskewda,Water,,Swift Swim,Propeller Tail,,61,123,60,60,50,136,490,60,172
848,Toxel,Electric,Poison,Rattled,Static,Klutz,40,38,35,54,35,40,242,75,48
849,Toxtricity,Electric,Poison,Punk Rock,Plus,Technician,75,98,70,114,70,75,502,45,176
850,Sizzlipede,Fire,Bug,Flash Fire,White Smoke,Flame Body,50,65,45,50,50,45,305,190,61
851,Centiskorch,Fire,Bug,Flash Fire,White Smoke,Flame Body,100,115,65,90,90,65,525,75,184
852,Clobbopus,Fighting,,Limber,Technician,,50,68,60,50,50,32,310,180,62
853,Grapploct,Fighting,,Limber,Technician,,80,118,90,70,80,42,480,45,168
854,Sinistea,Ghost,,Weak Armor,Cursed Body,,40,45,45,74,54,50,308,120,62
855,Polteageist,Ghost,,Weak Armor,Cursed Body,,60,65,65,134,114,70,508,60,178
856,Hatenna,Psychic,,Healer,Anticipation,Magic Bounce,42,30,45,56,53,39,265,235,53
857,Hattrem,Psychic,,Healer,Anticipation,Magic Bounce,57,40,65,86,73,49,370,120,130
858,Hatterene,Psychic,Fairy,Healer,Anticipation,Magic Bounce,57,90,95,136,103,29,510,45,255
859,Impidimp,Dark,Fairy,Prankster,Frisk,Pickpocket,45,45,30,55,40,50,265,255,53
860,Morgrem,Dark,Fairy,Prankster,Frisk,Pickpocket,65,60,45,75,55,70,370,120,130
861,Grimmsnarl,Dark,Fairy,Prankster,Frisk,Pickpocket,95,120,65,95,75,60,510,45,255
862,Obstagoon,Dark,Normal,Reckless,Guts,Defiant,93,90,101,60,81,95,520,45,260
863,Perrserker,Steel,,Battle Armor,Tough Claws,Steely Spirit,70,110,100,50,60,50,440,90,154
864,Cursola,Ghost,,Weak Armor,Perish Body,,60,95,50,145,130,30,510,30,179
865,Sirfetch'd,Fighting,,Steadfast,Scrappy,,62,135,95,68,82,65,507,45,177
866,Mr. Rime,Ice,Psychic,Tangled Feet,Screen Cleaner,Ice Body,80,85,75,110,100,70,520,45,182
867,Runerigus,Ground,Ghost,Wandering Spirit,,,58,95,145,50,105,30,483,90,169
868,Milcery,Fairy,,Sweet Veil,Aroma Veil,,45,40,40,50,61,34,270,200,54
869,Alcremie,Fairy,,Sweet Veil,Aroma Veil,,65,60,75,110,121,64,495,100,173
870,Falinks,Fighting,,Battle Armor,Defiant,,65,100,100,70,60,75,470,45,165
871,Pincurchin,Electric,,Lightning Rod,Electric Surge,,48,101,95,91,85,15,435,75,152
872,Snom,Ice,Bug,Shield Dust,Ice Scales,,30,25,35,45,30,20,185,190,37
873,Frosmoth,Ice,Bug,Shield Dust,Ice Scales,,70,65,60,125,90,65,475,75,166
874,Stonjourner,Rock,,Power Spot,,,100,125,135,20,20,70,470,60,165
875,Eiscue,Ice,,Ice Face,,,75,80,110,65,90,50,470,60,165
876,Indeedee,Psychic,Normal,Inner Focus,Synchronize,Psychic Surge,60,65,55,105,95,95,475,30,166
877,Morpeko,Electric,Dark,Hunger Switch,,,58,95,58,70,58,97,436,180,153
878,Cufant,Steel,,Sheer Force,Heavy Metal,,72,80,49,40,49,40,330,190,66
879,Copperajah,Steel,,Sheer Force,Heavy Metal,,122,130,69,80,69,30,500,90,175
880,Dracozolt,Electric,Dragon,Volt Absorb,Hustle,Sand Rush,90,100,90,80,70,75,505,45,177
881,Arctozolt,Electric,Ice,Volt Absorb,Static,Slush Rush,90,100,90,90,80,55,505,45,177
882,Dracovish,Water,Dragon,Water Absorb,Strong Jaw,Sand Rush,90,90,100,70,80,75,505,45,177
883,Arctovish,Water,Ice,Water Absorb,Ice Body,Slush Rush,90,90,100,80,90,55,505,45,177
884,Duraludon,Steel,Dragon,Light Metal,Heavy Metal,Stalwart,70,95,115,120,50,85,535,45,187
885,Dreepy,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,28,60,30,40,30,82,270,45,54
886,Drakloak,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,68,80,50,60,50,102,410,45,144
887,Dragapult,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,88,120,75,100,75,142,600,45,300
888,Zacian,Fairy,,Intrepid Sword,,,92,120,115,80,115,138,660,10,330
889,Zamazenta,Fighting,,Dauntless Shield,,,92,120,115,80,115,138,660,10,330
890,Eternatus,Poison,Dragon,Pressure,,,140,85,95,145,95,130,690,255,345
891,Kubfu,Fighting,,Inner Focus,,,60,90,60,53,50,72,385,3,77
892,Urshifu,Fighting,Dark,Unseen Fist,,,100,130,100,63,60,97,550,3,275
893,Zarude,Dark,Grass,Leaf Guard,,,105,120,105,70,95,105,600,3,300
894,Regieleki,Electric,,Transistor,,,80,100,50,100,50,200,580,3,290
895,Regidrago,Dragon,,Dragon's Maw,,,200,100,50,100,50,80,580,3,290
896,Glastrier,Ice,,Chilling Neigh,,,100,145,130,65,110,30,580,3,290
897,Spectrier,Ghost,,Grim Neigh,,,100,65,60,145,80,130,580,3,290
898,Calyrex,Psychic,Grass,Unnerve,,,100,80,80,80,80,80,500,3,250
899,Wyrdeer,Normal,Psychic,Intimidate,Frisk,Sap Sipper,103,105,72,105,75,65,525,45,263
900,Kleavor,Bug,Rock,Swarm,Sheer Force,Sharpness,70,135,95,45,70,85,500,15,175
901,Ursaluna,Ground,Normal,Guts,Bulletproof,Unnerve,130,140,105,45,80,50,550,20,275
902,Basculegion,Water,Ghost,Swift Swim,Adaptability,Mold Breaker,120,112,65,80,75,78,530,45,265
903,Sneasler,Fighting,Poison,Pressure,Unburden,Poison Touch,80,130,60,40,80,120,510,20,102
904,Overqwil,Dark,Poison,Poison Point,Swift Swim,Intimidate,85,115,95,65,65,85,510,45,179
905,Enamorus,Fairy,Flying,Cute Charm,Contrary,,74,115,70,135,80,106,580,3,116
906,Sprigatito,Grass,,Overgrow,Protean,,40,61,54,45,45,65,310,45,62
907,Floragato,Grass,,Overgrow,Protean,,61,80,63,60,63,83,410,45,144
908,Meowscarada,Grass,Dark,Overgrow,Protean,,76,110,70,81,70,123,530,45,265
909,Fuecoco,Fire,,Blaze,Unaware,,67,45,59,63,40,36,310,45,62
910,Crocalor,Fire,,Blaze,Unaware,,81,55,78,90,58,49,411,45,144
911,Skeledirge,Fire,Ghost,Blaze,Unaware,,104,75,100,110,75,66,530,45,265
912,Quaxly,Water,,Torrent,Moxie,,55,65,45,50,45,50,310,45,62
913,Quaxwell,Water,,Torrent,Moxie,,70,85,65,65,60,65,410,45,144
914,Quaquaval,Water,Fighting,Torrent,Moxie,,85,120,80,85,75,85,530,45,265
915,Lechonk,Normal,,Aroma Veil,Gluttony,Thick Fat,54,45,40,35,45,35,254,255,51
916,Oinkologne,Normal,,Lingering Aroma,Gluttony,Thick Fat,110,100,75,59,80,65,489,100,171
917,Tarountula,Bug,,Insomnia,Stakeout,,35,41,45,29,40,20,210,255,42
918,Spidops,Bug,,Insomnia,Stakeout,,60,79,92,52,86,35,404,120,141
919,Nymble,Bug,,Swarm,Tinted Lens,,33,46,40,21,25,45,210,190,42
920,Lokix,Bug,Dark,Swarm,Tinted Lens,,71,102,78,52,55,92,450,30,158
921,Pawmi,Electric,,Static,Natural Cure,Iron Fist,45,50,20,40,25,60,240,190,48
922,Pawmo,Electric,Fighting,Volt Absorb,Natural Cure,Iron Fist,60,75,40,50,40,85,350,80,123
923,Pawmot,Electric,Fighting,Volt Absorb,Natural Cure,Iron Fist,70,115,70,70,60,105,490,45,245
924,Tandemaus,Normal,,Run Away,Pickup,Own Tempo,50,50,45,40,45,75,305,150,61
925,Maushold,Normal,,Friend Guard,Cheek Pouch,Technician,74,75,70,65,75,111,470,75,165
926,Fidough,Fairy,,Own Tempo,Klutz,,37,55,70,30,55,65,312,190,62
927,Dachsbun,Fairy,,Well-Baked Body,Aroma Veil,,57,80,115,50,80,95,477,90,167
928,Smoliv,Grass,Normal,Early Bird,Harvest,,41,35,45,58,51,30,260,255,52
929,Dolliv,Grass,Normal,Early Bird,Harvest,,52,53,60,78,78,33,354,120,124
930,Arboliva,Grass,Normal,Seed Sower,Harvest,,78,69,90,125,109,39,510,45,255
931,Squawkabilly,Normal,Flying,Intimidate,Hustle,Guts,82,96,51,45,51,92,417,190,146
932,Nacli,Rock,,Purifying Salt,Sturdy,Clear Body,55,55,75,35,35,25,280,255,56
933,Naclstack,Rock,,Purifying Salt,Sturdy,Clear Body,60,60,100,35,65,35,355,120,124
934,Garganacl,Rock,,Purifying Salt,Sturdy,Clear Body,100,100,130,45,90,35,500,45,250
935,Charcadet,Fire,,Flash Fire,Flame Body,,40,50,40,50,40,35,255,90,51
936,Armarouge,Fire,Psychic,Flash Fire,Weak Armor,,85,60,100,125,80,75,525,25,263
937,Ceruledge,Fire,Ghost,Flash Fire,Weak Armor,,75,125,80,60,100,85,525,25,263
938,Tadbulb,Electric,,Own Tempo,Static,Damp,61,31,41,59,35,45,272,190,54
939,Bellibolt,Electric,,Electromorphosis,Static,Damp,109,64,91,103,83,45,495,50,173
940,Wattrel,Electric,Flying,Wind Power,Volt Absorb,Competitive,40,40,35,55,40,70,280,180,56
941,Kilowattrel,Electric,Flying,Wind Power,Volt Absorb,Competitive,70,70,60,105,60,125,490,90,172
942,Maschiff,Dark,,Intimidate,Run Away,Stakeout,60,78,60,40,51,51,340,150,68
943,Mabosstiff,Dark,,Intimidate,Guard Dog,Stakeout,80,120,90,60,70,85,505,75,177
944,Shroodle,Poison,Normal,Unburden,Pickpocket,Prankster,40,65,35,40,35,75,290,190,58
945,Grafaiai,Poison,Normal,Unburden,Poison Touch,Prankster,63,95,65,80,72,110,485,90,170
946,Bramblin,Grass,Ghost,Wind Rider,Infiltrator,,40,65,30,45,35,60,275,190,55
947,Brambleghast,Grass,Ghost,Wind Rider,Infiltrator,,55,115,70,80,70,90,480,45,168
948,Toedscool,Ground,Grass,Mycelium Might,,,40,40,35,50,100,70,335,190,67
949,Toedscruel,Ground,Grass,Mycelium Might,,,80,70,65,80,120,100,515,90,180
950,Klawf,Rock,,Anger Shell,Shell Armor,Regenerator,70,100,115,35,55,75,450,120,158
951,Capsakid,Grass,,Chlorophyll,Insomnia,Klutz,50,62,40,62,40,50,304,190,61
952,Scovillain,Grass,Fire,Chlorophyll,Insomnia,Moody,65,108,65,108,65,75,486,75,170
953,Rellor,Bug,,Compound Eyes,Shed Skin,,41,50,60,31,58,30,270,190,54
954,Rabsca,Bug,Psychic,Synchronize,Telepathy,,75,50,85,115,100,45,470,45,165
955,Flittle,Psychic,,Anticipation,Frisk,Speed Boost,30,35,30,55,30,75,255,120,51
956,Espathra,Psychic,,Opportunist,Frisk,Speed Boost,95,60,60,101,60,105,481,60,168
957,Tinkatink,Fairy,Steel,Mold Breaker,Own Tempo,Pickpocket,50,45,45,35,64,58,297,190,59
958,Tinkatuff,Fairy,Steel,Mold Breaker,Own Tempo,Pickpocket,65,55,55,45,82,78,380,90,133
959,Tinkaton,Fairy,Steel,Mold Breaker,Own Tempo,Pickpocket,85,75,77,70,105,94,506,45,253
960,Wiglett,Water,,Gooey,Rattled,Sand Veil,10,55,25,35,25,95,245,255,49
961,Wugtrio,Water,,Gooey,Rattled,Sand Veil,35,100,50,50,70,120,425,50,149
962,Bombirdier,Flying,Dark,Big Pecks,Keen Eye,Rocky Payload,70,103,85,60,85,82,485,25,243
963,Finizen,Water,,Water Veil,,,70,45,40,45,40,75,315,200,63
964,Palafin,Water,,Zero to Hero,,,100,70,72,53,62,100,457,45,160
965,Varoom,Steel,Poison,Overcoat,Slow Start,,45,70,63,30,45,47,300,190,60
966,Revavroom,Steel,Poison,Overcoat,Filter,,80,119,90,54,67,90,500,75,175
967,Cyclizar,Dragon,Normal,Shed Skin,Regenerator,,70,95,65,85,65,121,501,190,175
968,Orthworm,Steel,,Earth Eater,Sand Veil,,70,85,145,60,55,65,480,25,240
969,Glimmet,Rock,Poison,Toxic Debris,Corrosion,,48,35,42,105,60,60,350,70,70
970,Glimmora,Rock,Poison,Toxic Debris,Corrosion,,83,55,90,130,81,86,525,25,184
971,Greavard,Ghost,,Pickup,Fluffy,,50,61,60,30,55,34,290,120,58
972,Houndstone,Ghost,,Sand Rush,Fluffy,,72,101,100,50,97,68,488,60,171
973,Flamigo,Flying,Fighting,Scrappy,Tangled Feet,Costar,82,115,74,75,64,90,500,100,175
974,Cetoddle,Ice,,Thick Fat,Snow Cloak,Sheer Force,108,68,45,30,40,43,334,150,67
975,Cetitan,Ice,,Thick Fat,Slush Rush,Sheer Force,170,113,65,45,55,73,521,50,182
976,Veluza,Water,Psychic,Mold Breaker,Sharpness,,90,102,73,78,65,70,478,100,167
977,Dondozo,Water,,Unaware,Oblivious,Water Veil,150,100,115,65,65,35,530,25,265
978,Tatsugiri,Dragon,Water,Commander,Storm Drain,,68,50,60,120,95,82,475,100,166
979,Annihilape,Fighting,Ghost,Vital Spirit,Inner Focus,Defiant,110,115,80,50,90,90,535,45,268
980,Clodsire,Poison,Ground,Poison Point,Water Absorb,Unaware,130,75,60,45,100,20,430,90,151
981,Farigiraf,Normal,Psychic,Cud Chew,Armor Tail,Sap Sipper,120,90,70,110,70,60,520,45,260
982,Dudunsparce,Normal,,Serene Grace,Run Away,Rattled,125,100,80,85,75,55,520,45,182
983,Kingambit,Dark,Steel,Defiant,Supreme Overlord,Pressure,100,135,120,60,85,50,550,25,275
984,Great Tusk,Ground,Fighting,Protosynthesis,,,115,131,131,53,53,87,570,30,285
985,Scream Tail,Fairy,Psychic,Protosynthesis,,,115,65,99,65,115,111,570,50,285
986,Brute Bonnet,Grass,Dark,Protosynthesis,,,111,127,99,79,99,55,570,50,285
987,Flutter Mane,Ghost,Fairy,Protosynthesis,,,55,55,55,135,135,135,570,30,285
988,Slither Wing,Bug,Fighting,Protosynthesis,,,85,135,79,85,105,81,570,30,285
989,Sandy Shocks,Electric,Ground,Protosynthesis,,,85,81,97,121,85,101,570,30,285
990,Iron Treads,Ground,Steel,Quark Drive,,,90,112,120,72,70,106,570,30,285
991,Iron Bundle,Ice,Water,Quark Drive,,,56,80,114,124,60,136,570,50,285
992,Iron Hands,Fighting,Electric,Quark Drive,,,154,140,108,50,68,50,570,50,285
993,Iron Jugulis,Dark,Flying,Quark Drive,,,94,80,86,122,80,108,570,30,285
994,Iron Moth,Fire,Poison,Quark Drive,,,80,70,60,140,110,110,570,30,285
995,Iron Thorns,Rock,Electric,Quark Drive,,,100,134,110,70,84,72,570,30,285
996,Frigibax,Dragon,Ice,Thermal Exchange,Ice Body,,65,75,45,35,45,55,320,45,64
997,Arctibax,Dragon,Ice,Thermal Exchange,Ice Body,,90,95,66,45,65,62,423,25,148
998,Baxcalibur,Dragon,Ice,Thermal Exchange,Ice Body,,115,145,92,75,86,87,600,10,300
999,Gimmighoul,Ghost,,Rattled,,,45,30,70,75,70,10,300,45,60
1000,Gholdengo,Steel,Ghost,Good as Gold,,,87,60,95,133,91,84,550,45,275
1001,Wo-Chien,Dark,Grass,Tablets of Ruin,,,85,85,100,95,135,70,570,6,285
1002,Chien-Pao,Dark,Ice,Sword of Ruin,,,80,120,80,90,65,135,570,6,285
1003,Ting-Lu,Dark,Ground,Vessel of Ruin,,,155,110,125,55,80,45,570,6,285
1004,Chi-Yu,Dark,Fire,Beads of Ruin,,,55,80,80,135,120,100,570,6,285
1005,Roaring Moon,Dragon,Dark,Protosynthesis,,,105,139,71,55,101,119,590,10,295
1006,Iron Valiant,Fairy,Fighting,Quark Drive,,,74,130,90,120,60,116,590,10,295
1007,Koraidon,Fighting,Dragon,Orichalcum Pulse,,,100,135,115,85,100,135,670,3,335
1008,Miraidon,Electric,Dragon,Hadron Engine,,,100,85,100,135,115,135,670,3,335
1009,Walking Wake,Water,Dragon,Protosynthesis,,,99,83,91,125,83,109,590,5,
1010,Iron Leaves,Grass,Psychic,Quark Drive,,,90,130,88,70,108,104,590,5,
1011,Dipplin,Grass,Dragon,Supersweet Syrup,Gluttony,Sticky Hold,80,80,110,95,80,40,485,45,
1012,Poltchageist,Grass,Ghost,Hospitality,Heatproof,,40,45,45,74,54,50,308,120,
1013,Sinistcha,Grass,Ghost,Hospitality,Heatproof,,71,60,106,121,80,70,508,60,
1014,Okidogi,Poison,Fighting,Toxic Chain,Guard Dog,,88,128,115,58,86,80,555,3,
1015,Munkidori,Poison,Psychic,Toxic Chain,Frisk,,88,75,66,130,90,106,555,3,
1016,Fezandipiti,Poison,Fairy,Toxic Chain,Technician,,88,91,82,70,125,99,555,3,
1017,Ogerpon,Grass,,Defiant,Embody Aspect,,80,120,84,60,96,110,550,5,
1018,Archaludon,Steel,Dragon,Stamina,Sturdy,Stalwart,90,105,130,125,65,85,600,10,
1019,Hydrapple,Grass,Dragon,Supersweet Syrup,Regenerator,Sticky Hold,106,80,110,120,80,44,540,10,
1020,Gouging Fire,Fire,Dragon,Protosynthesis,,,105,115,121,65,93,91,590,10,
1021,Raging Bolt,Electric,Dragon,Protosynthesis,,,125,73,91,137,89,75,590,10,
1022,Iron Boulder,Rock,Psychic,Quark Drive,,,90,120,80,68,108,124,590,10,
1023,Iron Crown,Steel,Psychic,Quark Drive,,,90,72,100,122,108,98,590,10,
1024,Terapagos,Normal,,Tera Shift,,,90,65,85,65,85,60,450,255,
1025,Pecharunt,Poison,Ghost,Poison Puppeteer,,,88,88,160,88,88,88,600,3,
